id,title,composer,part,KSgt,KSest,notes,err,time
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.185
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.161
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,0,0.961
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,2,0.623
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,5,0.415
8801,BWV880_Fugue,Bach,lh,,F major (-1),416,6,0.141
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,0.501
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,8,0.325
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,2,1.773
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,0.808
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.305
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.183
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.153
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,8,0.111
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,3,1.004
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.588
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.236
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,6,1.045
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,92,1.480
8870,BWV887_Prelude,Bach,lh,(5),e- minor (-6),646,406,0.918
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,108,0.719
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,118,0.256
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.041
8880,BWV888_Prelude,Bach,lh,,A major (3),276,0,0.168
8881,BWV888_Fugue,Bach,rh,,A major (3),467,0,1.701
8881,BWV888_Fugue,Bach,lh,,A major (3),337,2,0.407
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,2.079
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,1.797
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,1.143
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.626
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.650
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,13,0.221
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,66,1.210
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,45,0.972
8920,BWV892_Prelude,Bach,rh,,B major (5),589,37,0.549
8920,BWV892_Prelude,Bach,lh,,B major (5),476,35,0.392
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,8,0.516
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,36,0.405
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.265
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.117
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.272
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.158
