 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
F major blues (1b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
G major blues (1#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D minor blues (1b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
E minor blues (1#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F dorian (1b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
G dorian (1#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F phrygian (1b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
G phrygian (1#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F lydian (1b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
G lydian (1#), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
F mixolydian (1b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
G mixolydian (1#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 3, 2, 4, 1,  ,  , 4, 1, 2, 5, 4, 2, 2, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 4, 5, 2, 2, 0, 0, 0, 84
F aeolian (1b), 2, 2, 4, 1, 3, 3, 4, 1, 3, 2, 4, 1, 3, 3, 2, 0, 0, 1, 1, 3, 1, 1, 3, 2, 2, 2, 4, 1, 3, 3, 4, 1, 2, 5, 6, 5, 5, 2,  ,  , 5, 5, 4, 5, 7, 4, 4, 0, 0,  , 3, 2, 2, 8, 4, 5, 4,  , 5, 6, 6, 4, 4, 1, 0, 183
G aeolian (1#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F locrian (1b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
G locrian (1#), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
Bb major (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D major (2#), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
G minor (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
B minor (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
G minor mel (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
B minor mel (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Bb major blues (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D major blues (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
G minor blues (2b), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
B minor blues (2#), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
Bb dorian (2b), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 3, 2, 4, 1,  ,  , 4, 1, 2, 5, 4, 2, 2, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 4, 5, 2, 2, 0, 0, 0, 84
D dorian (2#), 2, 2, 4, 1, 3, 3, 4, 1, 3, 2, 4, 1, 3, 3, 2, 0, 0, 1, 1, 3, 1, 1, 3, 2, 2, 2, 4, 1, 3, 3, 4, 1, 2, 5, 6, 5, 5, 2,  ,  , 5, 5, 4, 5, 7, 4, 4, 0, 0,  , 3, 2, 2, 8, 4, 5, 4,  , 5, 6, 6, 4, 4, 1, 0, 183
Bb phrygian (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D phrygian (2#), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
Bb lydian (2b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
D lydian (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Bb mixolydian (2b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
D mixolydian (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Bb aeolian (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D aeolian (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Bb locrian (2b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
D locrian (2#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Eb major (3b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
A major (3#), 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 1,  ,  , 2, 1, 2, 3, 4, 2, 3, 0, 4,  , 3, 3, 0, 4, 4, 1, 0,  , 1, 3, 1, 2, 0, 0, 0, 79
C minor (3b), 2, 1, 4, 1, 3, 3, 3, 1, 2, 1, 4, 1, 3, 3, 1, 0, 0, 2, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 3, 3, 3, 1, 2, 3, 4, 4, 3, 2,  ,  , 5, 3, 4, 5, 6, 4, 3, 0, 0,  , 3, 3, 2, 6, 2, 3, 2,  , 5, 4, 3, 3, 2, 1, 0, 149
F# minor (3#), 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 3, 2, 4, 1,  ,  , 4, 1, 2, 5, 4, 2, 2, 0, 2,  , 2, 3, 0, 4, 4, 1, 0,  , 4, 5, 2, 2, 0, 0, 0, 84
C minor mel (3b), 2, 2, 4, 1, 3, 3, 4, 1, 3, 2, 4, 1, 3, 3, 2, 0, 0, 1, 1, 3, 1, 1, 3, 2, 2, 2, 4, 1, 3, 3, 4, 1, 2, 5, 6, 5, 5, 2,  ,  , 5, 5, 4, 5, 7, 4, 4, 0, 0,  , 3, 2, 2, 8, 4, 5, 4,  , 5, 6, 6, 4, 4, 1, 0, 183
F# minor mel (3#), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
Eb major blues (3b), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
A major blues (3#), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
C minor blues (3b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
F# minor blues (3#), 1, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 3, 1, 1, 3, 1, 2, 2, 3, 0, 1, 2, 4, 4, 6, 1,  ,  , 5, 2, 3, 5, 6, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 3, 1,  , 5, 7, 3, 3, 1, 0, 0, 133
Eb dorian (3b), 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1, 0, 1, 2, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 3, 3, 4, 1,  ,  , 3, 2, 3, 6, 5, 3, 3, 0, 1,  , 2, 2, 1, 5, 3, 2, 1,  , 2, 5, 2, 3, 1, 0, 0, 117
