 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb dorian (3b), 1, 2, 2, 2, 1, 6, 5, 2, 1, 2, 2, 2, 1, 6, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 6, 5, 4,  , 1, 3, 2, 4, 5, 7, 1, 2, 2, 1, 5, 6, 6, 8, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 5, 4, 5, 2, 4, 3, 0, 189
A dorian (3#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Eb phrygian (3b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
A phrygian (3#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Eb lydian (3b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
A lydian (3#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb mixolydian (3b), 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0,  , 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1,  , 1, 3, 1, 5, 3, 5, 0, 0, 1, 1, 3, 2, 4, 1, 0,  , 0, 1, 3, 3, 1, 2, 2, 2, 0, 2, 2, 2, 4, 0, 1, 0, 0, 85
A mixolydian (3#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Eb aeolian (3b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
A aeolian (3#), 0, 1, 0, 1, 1, 4, 4, 1, 0, 1, 0, 1, 1, 4, 4, 1,  , 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 4, 4, 3,  , 0, 1, 0, 5, 4, 5, 0, 0, 0, 0, 2, 4, 6, 6, 1,  , 2, 3, 5, 3, 1, 0, 4, 4, 0, 1, 5, 1, 6, 1, 1, 2, 0, 121
Eb locrian (3b), 0, 1, 1, 1, 1, 5, 3, 1, 0, 1, 1, 1, 1, 5, 3, 1,  , 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 5, 3, 3,  , 0, 2, 2, 2, 6, 8, 1, 2, 2, 2, 5, 6, 5, 8, 1,  , 3, 3, 3, 2, 2, 3, 3, 4, 0, 1, 4, 2, 3, 1, 4, 3, 0, 146
A locrian (3#), 1, 2, 2, 2, 1, 6, 2, 2, 1, 2, 2, 2, 1, 6, 2, 2,  , 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 1, 6, 2, 4,  , 0, 2, 2, 2, 5, 7, 1, 3, 3, 2, 6, 5, 4, 8, 1,  , 3, 2, 4, 3, 3, 4, 4, 5, 1, 1, 3, 3, 2, 2, 5, 4, 0, 169
Ab major (4b), 1, 2, 2, 2, 1, 5, 5, 2, 1, 2, 2, 2, 1, 5, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 5, 3,  , 1, 3, 2, 5, 5, 7, 1, 2, 2, 1, 5, 4, 5, 2, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 4, 3, 4, 2, 4, 3, 0, 174
E major (4#), 1, 2, 2, 2, 1, 6, 5, 2, 1, 2, 2, 2, 1, 6, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 6, 5, 4,  , 1, 3, 2, 4, 5, 7, 1, 2, 2, 1, 5, 6, 6, 8, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 5, 4, 5, 2, 4, 3, 0, 189
F minor (4b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
C# minor (4#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
F minor mel (4b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
C# minor mel (4#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
Ab major blues (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E major blues (4#), 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0,  , 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1,  , 1, 3, 1, 5, 3, 5, 0, 0, 1, 1, 3, 2, 4, 1, 0,  , 0, 1, 3, 3, 1, 2, 2, 2, 0, 2, 2, 2, 4, 0, 1, 0, 0, 85
F minor blues (4b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
C# minor blues (4#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Ab dorian (4b), 0, 1, 0, 1, 1, 4, 4, 1, 0, 1, 0, 1, 1, 4, 4, 1,  , 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 4, 4, 3,  , 0, 1, 0, 5, 4, 5, 0, 0, 0, 0, 2, 4, 6, 6, 1,  , 2, 3, 5, 3, 1, 0, 4, 4, 0, 1, 5, 1, 6, 1, 1, 2, 0, 121
E dorian (4#), 1, 3, 2, 3, 1, 5, 3, 5, 1, 3, 2, 3, 1, 5, 3, 5,  , 1, 1, 1, 1, 2, 2, 3, 3, 3, 2, 3, 1, 5, 3, 6,  , 1, 1, 2, 5, 3, 3, 2, 2, 3, 1, 8, 5, 4, 8, 4,  , 5, 3, 5, 5, 3, 5, 3, 7, 1, 0, 3, 2, 5, 1, 3, 4, 1, 191
Ab phrygian (4b), 0, 1, 1, 1, 1, 3, 4, 1, 0, 1, 1, 1, 1, 3, 4, 1,  , 2, 2, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 2,  , 1, 3, 2, 4, 4, 6, 1, 1, 1, 1, 4, 3, 5, 2, 1,  , 1, 2, 2, 2, 2, 3, 1, 3, 0, 2, 3, 2, 3, 0, 2, 1, 0, 113
E phrygian (4#), 0, 3, 1, 3, 2, 3, 0, 5, 0, 3, 1, 3, 2, 3, 0, 5,  , 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 2, 3, 0, 4,  , 2, 1, 1, 6, 3, 2, 2, 2, 2, 1, 6, 5, 4, 2, 5,  , 7, 4, 4, 2, 6, 5, 5, 5, 0, 1, 3, 3, 6, 0, 2, 5, 1, 183
Ab lydian (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E lydian (4#), 0, 1, 1, 1, 1, 5, 3, 1, 0, 1, 1, 1, 1, 5, 3, 1,  , 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 5, 3, 3,  , 0, 2, 2, 2, 6, 8, 1, 2, 2, 2, 5, 6, 5, 8, 1,  , 3, 3, 3, 2, 2, 3, 3, 4, 0, 1, 4, 2, 3, 1, 4, 3, 0, 146
Ab mixolydian (4b), 1, 2, 2, 2, 1, 6, 2, 2, 1, 2, 2, 2, 1, 6, 2, 2,  , 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 1, 6, 2, 4,  , 0, 2, 2, 2, 5, 7, 1, 3, 3, 2, 6, 5, 4, 8, 1,  , 3, 2, 4, 3, 3, 4, 4, 5, 1, 1, 3, 3, 2, 2, 5, 4, 0, 169
E mixolydian (4#), 1, 2, 2, 2, 1, 5, 5, 2, 1, 2, 2, 2, 1, 5, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 5, 3,  , 1, 3, 2, 5, 5, 7, 1, 2, 2, 1, 5, 4, 5, 2, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 4, 3, 4, 2, 4, 3, 0, 174
Ab aeolian (4b), 1, 2, 2, 2, 1, 6, 5, 2, 1, 2, 2, 2, 1, 6, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 6, 5, 4,  , 1, 3, 2, 4, 5, 7, 1, 2, 2, 1, 5, 6, 6, 8, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 5, 4, 5, 2, 4, 3, 0, 189
E aeolian (4#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Ab locrian (4b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
E locrian (4#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Db major (5b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
B major (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Bb minor (5b), 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0,  , 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1,  , 1, 3, 1, 5, 3, 5, 0, 0, 1, 1, 3, 2, 4, 1, 0,  , 0, 1, 3, 3, 1, 2, 2, 2, 0, 2, 2, 2, 4, 0, 1, 0, 0, 85
G# minor (5#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Bb minor mel (5b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
G# minor mel (5#), 0, 1, 0, 1, 1, 4, 4, 1, 0, 1, 0, 1, 1, 4, 4, 1,  , 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 4, 4, 3,  , 0, 1, 0, 5, 4, 5, 0, 0, 0, 0, 2, 4, 6, 6, 1,  , 2, 3, 5, 3, 1, 0, 4, 4, 0, 1, 5, 1, 6, 1, 1, 2, 0, 121
Db major blues (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B major blues (5#), 0, 1, 1, 1, 1, 5, 3, 1, 0, 1, 1, 1, 1, 5, 3, 1,  , 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 5, 3, 3,  , 0, 2, 2, 2, 6, 8, 1, 2, 2, 2, 5, 6, 5, 8, 1,  , 3, 3, 3, 2, 2, 3, 3, 4, 0, 1, 4, 2, 3, 1, 4, 3, 0, 146
Bb minor blues (5b), 1, 2, 2, 2, 1, 6, 2, 2, 1, 2, 2, 2, 1, 6, 2, 2,  , 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 1, 6, 2, 4,  , 0, 2, 2, 2, 5, 7, 1, 3, 3, 2, 6, 5, 4, 8, 1,  , 3, 2, 4, 3, 3, 4, 4, 5, 1, 1, 3, 3, 2, 2, 5, 4, 0, 169
G# minor blues (5#), 1, 2, 2, 2, 1, 5, 5, 2, 1, 2, 2, 2, 1, 5, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 5, 3,  , 1, 3, 2, 5, 5, 7, 1, 2, 2, 1, 5, 4, 5, 2, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 4, 3, 4, 2, 4, 3, 0, 174
Db dorian (5b), 1, 2, 2, 2, 1, 6, 5, 2, 1, 2, 2, 2, 1, 6, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 6, 5, 4,  , 1, 3, 2, 4, 5, 7, 1, 2, 2, 1, 5, 6, 6, 8, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 5, 4, 5, 2, 4, 3, 0, 189
B dorian (5#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Db phrygian (5b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
B phrygian (5#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
Db lydian (5b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
B lydian (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db mixolydian (5b), 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 2, 5, 0,  , 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 2, 5, 1,  , 1, 3, 1, 5, 3, 5, 0, 0, 1, 1, 3, 2, 4, 1, 0,  , 0, 1, 3, 3, 1, 2, 2, 2, 0, 2, 2, 2, 4, 0, 1, 0, 0, 85
B mixolydian (5#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Db aeolian (5b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
B aeolian (5#), 0, 1, 0, 1, 1, 4, 4, 1, 0, 1, 0, 1, 1, 4, 4, 1,  , 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 4, 4, 3,  , 0, 1, 0, 5, 4, 5, 0, 0, 0, 0, 2, 4, 6, 6, 1,  , 2, 3, 5, 3, 1, 0, 4, 4, 0, 1, 5, 1, 6, 1, 1, 2, 0, 121
Db locrian (5b), 1, 3, 2, 3, 1, 5, 3, 5, 1, 3, 2, 3, 1, 5, 3, 5,  , 1, 1, 1, 1, 2, 2, 3, 3, 3, 2, 3, 1, 5, 3, 6,  , 1, 1, 2, 5, 3, 3, 2, 2, 3, 1, 8, 5, 4, 8, 4,  , 5, 3, 5, 5, 3, 5, 3, 7, 1, 0, 3, 2, 5, 1, 3, 4, 1, 191
B locrian (5#), 1, 3, 2, 3, 2, 5, 1, 5, 1, 3, 2, 3, 2, 5, 1, 5,  , 1, 1, 2, 2, 4, 4, 5, 5, 3, 2, 3, 2, 5, 1, 7,  , 0, 1, 1, 4, 5, 4, 1, 3, 2, 1, 6, 7, 3, 7, 4,  , 6, 3, 4, 2, 4, 5, 6, 5, 1, 1, 4, 5, 5, 2, 4, 7, 0, 204
Gb major (6b), 0, 3, 1, 3, 2, 3, 0, 5, 0, 3, 1, 3, 2, 3, 0, 5,  , 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 2, 3, 0, 4,  , 2, 1, 1, 6, 3, 2, 2, 2, 2, 1, 6, 5, 4, 2, 5,  , 7, 4, 4, 2, 6, 5, 5, 5, 0, 1, 3, 3, 6, 0, 2, 5, 1, 183
F# major (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb minor (6b), 0, 1, 1, 1, 1, 5, 3, 1, 0, 1, 1, 1, 1, 5, 3, 1,  , 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 5, 3, 3,  , 0, 2, 2, 2, 6, 8, 1, 2, 2, 2, 5, 6, 5, 8, 1,  , 3, 3, 3, 2, 2, 3, 3, 4, 0, 1, 4, 2, 3, 1, 4, 3, 0, 146
D# minor (6#), 1, 2, 2, 2, 1, 6, 2, 2, 1, 2, 2, 2, 1, 6, 2, 2,  , 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 1, 6, 2, 4,  , 0, 2, 2, 2, 5, 7, 1, 3, 3, 2, 6, 5, 4, 8, 1,  , 3, 2, 4, 3, 3, 4, 4, 5, 1, 1, 3, 3, 2, 2, 5, 4, 0, 169
Eb minor mel (6b), 1, 2, 2, 2, 1, 5, 5, 2, 1, 2, 2, 2, 1, 5, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 5, 5, 3,  , 1, 3, 2, 5, 5, 7, 1, 2, 2, 1, 5, 4, 5, 2, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 4, 3, 4, 2, 4, 3, 0, 174
D# minor mel (6#), 1, 2, 2, 2, 1, 6, 5, 2, 1, 2, 2, 2, 1, 6, 5, 2,  , 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 6, 5, 4,  , 1, 3, 2, 4, 5, 7, 1, 2, 2, 1, 5, 6, 6, 8, 1,  , 2, 3, 5, 5, 3, 4, 4, 5, 1, 2, 5, 4, 5, 2, 4, 3, 0, 189
Gb major blues (6b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
F# major blues (6#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
Eb minor blues (6b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 3,  , 0, 2, 2, 4, 4, 6, 1, 2, 2, 1, 5, 3, 4, 2, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 142
D# minor blues (6#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 1,  , 0, 2, 1, 5, 4, 6, 0, 0, 1, 1, 3, 3, 4, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 3, 1, 4, 1, 2, 1, 0, 91
