 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb phrygian (3b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
A phrygian (3#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
Eb lydian (3b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
A lydian (3#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Eb mixolydian (3b), 2, 0, 2, 3, 1, 1, 0,  , 0, 0, 3, 4, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 4, 2, 0,  , 0, 1, 3, 1, 0,  , 2, 0, 4, 0, 1, 1, 0,  , 0, 1, 0, 6, 2, 2, 0, 0,  , 2, 1, 2, 1, 1, 0,  , 2, 2, 2, 0, 3, 1, 0, 0, 0, 81
A mixolydian (3#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
Eb aeolian (3b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
A aeolian (3#), 3, 2, 3, 3, 2, 3, 1,  , 0, 1, 2, 5, 3, 1, 4, 0, 3, 3, 2, 2, 1, 3, 5, 1, 0,  , 2, 3, 4, 3, 0,  , 0, 0, 4, 2, 4, 3, 1,  , 1, 2, 0, 6, 4, 5, 1, 0,  , 2, 3, 3, 1, 1, 0,  , 2, 2, 3, 1, 4, 3, 1, 1, 1, 126
Eb locrian (3b), 3, 3, 3, 4, 2, 4, 1,  , 1, 0, 3, 5, 2, 2, 4, 0, 0, 2, 0, 2, 1, 2, 6, 1, 0,  , 4, 5, 1, 4, 1,  , 1, 1, 3, 4, 4, 4, 1,  , 1, 2, 0, 6, 3, 4, 2, 0,  , 2, 4, 1, 2, 2, 0,  , 3, 3, 4, 2, 1, 4, 2, 2, 1, 135
A locrian (3#), 4, 3, 4, 5, 3, 4, 2,  , 2, 0, 4, 4, 3, 3, 3, 1, 0, 1, 1, 3, 2, 3, 6, 0, 1,  , 5, 4, 1, 5, 1,  , 2, 2, 3, 5, 5, 4, 1,  , 1, 3, 1, 7, 2, 3, 2, 0,  , 2, 3, 2, 2, 3, 1,  , 4, 3, 5, 3, 1, 3, 2, 3, 1, 157
Ab major (4b), 4, 2, 4, 4, 3, 3, 2,  , 2, 0, 5, 5, 4, 2, 4, 1, 3, 3, 2, 4, 2, 4, 5, 2, 1,  , 3, 3, 3, 4, 1,  , 3, 2, 4, 3, 3, 3, 1,  , 1, 3, 1, 8, 3, 4, 1, 0,  , 2, 2, 3, 2, 3, 1,  , 4, 3, 4, 2, 3, 3, 1, 2, 1, 161
E major (4#), 5, 2, 5, 5, 4, 3, 2,  , 2, 0, 5, 6, 4, 2, 4, 1, 3, 3, 2, 5, 2, 4, 6, 2, 1,  , 4, 4, 3, 4, 1,  , 3, 2, 4, 4, 6, 3, 1,  , 1, 3, 1, 9, 3, 5, 1, 0,  , 3, 3, 4, 2, 3, 1,  , 3, 2, 4, 2, 3, 3, 1, 3, 1, 178
F minor (4b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
C# minor (4#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
F minor mel (4b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
C# minor mel (4#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
Ab major blues (4b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
E major blues (4#), 2, 0, 2, 3, 1, 1, 0,  , 0, 0, 3, 4, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 4, 2, 0,  , 0, 1, 3, 1, 0,  , 2, 0, 4, 0, 1, 1, 0,  , 0, 1, 0, 6, 2, 2, 0, 0,  , 2, 1, 2, 1, 1, 0,  , 2, 2, 2, 0, 3, 1, 0, 0, 0, 81
F minor blues (4b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
C# minor blues (4#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
Ab dorian (4b), 3, 2, 3, 3, 2, 3, 1,  , 0, 1, 2, 5, 3, 1, 4, 0, 3, 3, 2, 2, 1, 3, 5, 1, 0,  , 2, 3, 4, 3, 0,  , 0, 0, 4, 2, 4, 3, 1,  , 1, 2, 0, 6, 4, 5, 1, 0,  , 2, 3, 3, 1, 1, 0,  , 2, 2, 3, 1, 4, 3, 1, 1, 1, 126
E dorian (4#), 5, 1, 7, 3, 6, 3, 5,  , 3, 0, 4, 5, 5, 2, 2, 2, 1, 0, 2, 2, 2, 4, 6, 0, 2,  , 5, 3, 4, 3, 2,  , 2, 3, 2, 4, 6, 3, 1,  , 6, 1, 1, 9, 1, 3, 6, 1,  , 3, 1, 4, 3, 4, 1,  , 4, 3, 5, 3, 3, 1, 6, 2, 1, 182
Ab phrygian (4b), 2, 1, 3, 3, 2, 2, 1,  , 1, 0, 4, 3, 3, 1, 3, 0, 2, 2, 0, 2, 1, 2, 3, 2, 0,  , 1, 2, 2, 2, 1,  , 2, 1, 3, 1, 2, 2, 1,  , 1, 1, 0, 7, 2, 3, 1, 0,  , 1, 1, 1, 2, 2, 0,  , 3, 3, 3, 1, 2, 2, 1, 0, 1, 101
E phrygian (4#), 6, 3, 4, 4, 4, 4, 5,  , 2, 1, 6, 6, 3, 3, 2, 1, 3, 3, 4, 3, 5, 7, 7, 1, 1,  , 6, 5, 6, 3, 2,  , 2, 2, 5, 5, 4, 4, 2,  , 7, 2, 0, 12, 1, 3, 8, 1,  , 3, 3, 2, 6, 6, 0,  , 4, 4, 4, 4, 5, 3, 8, 1, 2, 223
Ab lydian (4b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
E lydian (4#), 3, 3, 3, 4, 2, 4, 1,  , 1, 0, 3, 5, 2, 2, 4, 0, 0, 2, 0, 2, 1, 2, 6, 1, 0,  , 4, 5, 1, 4, 1,  , 1, 1, 3, 4, 4, 4, 1,  , 1, 2, 0, 6, 3, 4, 2, 0,  , 2, 4, 1, 2, 2, 0,  , 3, 3, 4, 2, 1, 4, 2, 2, 1, 135
Ab mixolydian (4b), 4, 3, 4, 5, 3, 4, 2,  , 2, 0, 4, 4, 3, 3, 3, 1, 0, 1, 1, 3, 2, 3, 6, 0, 1,  , 5, 4, 1, 5, 1,  , 2, 2, 3, 5, 5, 4, 1,  , 1, 3, 1, 7, 2, 3, 2, 0,  , 2, 3, 2, 2, 3, 1,  , 4, 3, 5, 3, 1, 3, 2, 3, 1, 157
E mixolydian (4#), 4, 2, 4, 4, 3, 3, 2,  , 2, 0, 5, 5, 4, 2, 4, 1, 3, 3, 2, 4, 2, 4, 5, 2, 1,  , 3, 3, 3, 4, 1,  , 3, 2, 4, 3, 3, 3, 1,  , 1, 3, 1, 8, 3, 4, 1, 0,  , 2, 2, 3, 2, 3, 1,  , 4, 3, 4, 2, 3, 3, 1, 2, 1, 161
Ab aeolian (4b), 5, 2, 5, 5, 4, 3, 2,  , 2, 0, 5, 6, 4, 2, 4, 1, 3, 3, 2, 5, 2, 4, 6, 2, 1,  , 4, 4, 3, 4, 1,  , 3, 2, 4, 4, 6, 3, 1,  , 1, 3, 1, 9, 3, 5, 1, 0,  , 3, 3, 4, 2, 3, 1,  , 3, 2, 4, 2, 3, 3, 1, 3, 1, 178
E aeolian (4#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
Ab locrian (4b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
E locrian (4#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
Db major (5b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
B major (5#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Bb minor (5b), 2, 0, 2, 3, 1, 1, 0,  , 0, 0, 3, 4, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 4, 2, 0,  , 0, 1, 3, 1, 0,  , 2, 0, 4, 0, 1, 1, 0,  , 0, 1, 0, 6, 2, 2, 0, 0,  , 2, 1, 2, 1, 1, 0,  , 2, 2, 2, 0, 3, 1, 0, 0, 0, 81
G# minor (5#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
Bb minor mel (5b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
G# minor mel (5#), 3, 2, 3, 3, 2, 3, 1,  , 0, 1, 2, 5, 3, 1, 4, 0, 3, 3, 2, 2, 1, 3, 5, 1, 0,  , 2, 3, 4, 3, 0,  , 0, 0, 4, 2, 4, 3, 1,  , 1, 2, 0, 6, 4, 5, 1, 0,  , 2, 3, 3, 1, 1, 0,  , 2, 2, 3, 1, 4, 3, 1, 1, 1, 126
Db major blues (5b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
B major blues (5#), 3, 3, 3, 4, 2, 4, 1,  , 1, 0, 3, 5, 2, 2, 4, 0, 0, 2, 0, 2, 1, 2, 6, 1, 0,  , 4, 5, 1, 4, 1,  , 1, 1, 3, 4, 4, 4, 1,  , 1, 2, 0, 6, 3, 4, 2, 0,  , 2, 4, 1, 2, 2, 0,  , 3, 3, 4, 2, 1, 4, 2, 2, 1, 135
Bb minor blues (5b), 4, 3, 4, 5, 3, 4, 2,  , 2, 0, 4, 4, 3, 3, 3, 1, 0, 1, 1, 3, 2, 3, 6, 0, 1,  , 5, 4, 1, 5, 1,  , 2, 2, 3, 5, 5, 4, 1,  , 1, 3, 1, 7, 2, 3, 2, 0,  , 2, 3, 2, 2, 3, 1,  , 4, 3, 5, 3, 1, 3, 2, 3, 1, 157
G# minor blues (5#), 4, 2, 4, 4, 3, 3, 2,  , 2, 0, 5, 5, 4, 2, 4, 1, 3, 3, 2, 4, 2, 4, 5, 2, 1,  , 3, 3, 3, 4, 1,  , 3, 2, 4, 3, 3, 3, 1,  , 1, 3, 1, 8, 3, 4, 1, 0,  , 2, 2, 3, 2, 3, 1,  , 4, 3, 4, 2, 3, 3, 1, 2, 1, 161
Db dorian (5b), 5, 2, 5, 5, 4, 3, 2,  , 2, 0, 5, 6, 4, 2, 4, 1, 3, 3, 2, 5, 2, 4, 6, 2, 1,  , 4, 4, 3, 4, 1,  , 3, 2, 4, 4, 6, 3, 1,  , 1, 3, 1, 9, 3, 5, 1, 0,  , 3, 3, 4, 2, 3, 1,  , 3, 2, 4, 2, 3, 3, 1, 3, 1, 178
B dorian (5#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
Db phrygian (5b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
B phrygian (5#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
Db lydian (5b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
B lydian (5#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Db mixolydian (5b), 2, 0, 2, 3, 1, 1, 0,  , 0, 0, 3, 4, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 4, 2, 0,  , 0, 1, 3, 1, 0,  , 2, 0, 4, 0, 1, 1, 0,  , 0, 1, 0, 6, 2, 2, 0, 0,  , 2, 1, 2, 1, 1, 0,  , 2, 2, 2, 0, 3, 1, 0, 0, 0, 81
B mixolydian (5#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
Db aeolian (5b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
B aeolian (5#), 3, 2, 3, 3, 2, 3, 1,  , 0, 1, 2, 5, 3, 1, 4, 0, 3, 3, 2, 2, 1, 3, 5, 1, 0,  , 2, 3, 4, 3, 0,  , 0, 0, 4, 2, 4, 3, 1,  , 1, 2, 0, 6, 4, 5, 1, 0,  , 2, 3, 3, 1, 1, 0,  , 2, 2, 3, 1, 4, 3, 1, 1, 1, 126
Db locrian (5b), 5, 1, 7, 3, 6, 3, 5,  , 3, 0, 4, 5, 5, 2, 2, 2, 1, 0, 2, 2, 2, 4, 6, 0, 2,  , 5, 3, 4, 3, 2,  , 2, 3, 2, 4, 6, 3, 1,  , 6, 1, 1, 9, 1, 3, 6, 1,  , 3, 1, 4, 3, 4, 1,  , 4, 3, 5, 3, 3, 1, 6, 2, 1, 182
B locrian (5#), 4, 4, 4, 6, 5, 6, 5,  , 2, 1, 4, 3, 3, 4, 4, 1, 1, 2, 2, 3, 3, 7, 5, 0, 1,  , 6, 6, 4, 5, 1,  , 1, 2, 4, 7, 5, 6, 2,  , 6, 4, 1, 8, 3, 4, 7, 0,  , 1, 4, 2, 4, 6, 1,  , 5, 4, 6, 5, 3, 4, 7, 3, 2, 219
Gb major (6b), 6, 3, 4, 4, 4, 4, 5,  , 2, 1, 6, 6, 3, 3, 2, 1, 3, 3, 4, 3, 5, 7, 7, 1, 1,  , 6, 5, 6, 3, 2,  , 2, 2, 5, 5, 4, 4, 2,  , 7, 2, 0, 12, 1, 3, 8, 1,  , 3, 3, 2, 6, 6, 0,  , 4, 4, 4, 4, 5, 3, 8, 1, 2, 223
F# major (6#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Eb minor (6b), 3, 3, 3, 4, 2, 4, 1,  , 1, 0, 3, 5, 2, 2, 4, 0, 0, 2, 0, 2, 1, 2, 6, 1, 0,  , 4, 5, 1, 4, 1,  , 1, 1, 3, 4, 4, 4, 1,  , 1, 2, 0, 6, 3, 4, 2, 0,  , 2, 4, 1, 2, 2, 0,  , 3, 3, 4, 2, 1, 4, 2, 2, 1, 135
D# minor (6#), 4, 3, 4, 5, 3, 4, 2,  , 2, 0, 4, 4, 3, 3, 3, 1, 0, 1, 1, 3, 2, 3, 6, 0, 1,  , 5, 4, 1, 5, 1,  , 2, 2, 3, 5, 5, 4, 1,  , 1, 3, 1, 7, 2, 3, 2, 0,  , 2, 3, 2, 2, 3, 1,  , 4, 3, 5, 3, 1, 3, 2, 3, 1, 157
Eb minor mel (6b), 4, 2, 4, 4, 3, 3, 2,  , 2, 0, 5, 5, 4, 2, 4, 1, 3, 3, 2, 4, 2, 4, 5, 2, 1,  , 3, 3, 3, 4, 1,  , 3, 2, 4, 3, 3, 3, 1,  , 1, 3, 1, 8, 3, 4, 1, 0,  , 2, 2, 3, 2, 3, 1,  , 4, 3, 4, 2, 3, 3, 1, 2, 1, 161
D# minor mel (6#), 5, 2, 5, 5, 4, 3, 2,  , 2, 0, 5, 6, 4, 2, 4, 1, 3, 3, 2, 5, 2, 4, 6, 2, 1,  , 4, 4, 3, 4, 1,  , 3, 2, 4, 4, 6, 3, 1,  , 1, 3, 1, 9, 3, 5, 1, 0,  , 3, 3, 4, 2, 3, 1,  , 3, 2, 4, 2, 3, 3, 1, 3, 1, 178
Gb major blues (6b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
F# major blues (6#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
Eb minor blues (6b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 3, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 1, 1, 2, 1, 2, 1,  , 4, 3, 4, 2, 2, 2, 1, 2, 1, 127
D# minor blues (6#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 3, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 85
Gb dorian (6b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F# dorian (6#), 2, 0, 2, 3, 1, 1, 0,  , 0, 0, 3, 4, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 4, 2, 0,  , 0, 1, 3, 1, 0,  , 2, 0, 4, 0, 1, 1, 0,  , 0, 1, 0, 6, 2, 2, 0, 0,  , 2, 1, 2, 1, 1, 0,  , 2, 2, 2, 0, 3, 1, 0, 0, 0, 81
Gb phrygian (6b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
F# phrygian (6#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
