 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Ab phrygian (4b), 3, 2, 0, 1, 2, 3, 2, 2, 3, 1, 0, 2, 2, 2, 3, 0, 0, 5, 0, 1, 8, 3, 3, 3, 3, 2, 0, 1, 2, 5, 0, 1, 2, 4, 0, 2, 2, 3, 1, 3, 1, 5, 6, 3, 2, 3, 2, 1, 1, 4, 1, 0, 3, 2, 2, 4, 1, 5, 0, 1, 2, 2, 3, 1, 0, 2, 6, 2, 3, 3, 3, 3, 1, 3, 5, 5, 1, 4, 2, 0, 1, 2, 1, 0, 3, 4, 6, 4, 0, 2, 0, 1, 2, 3, 2, 3, 1, 215
E phrygian (4#), 5, 4, 0, 4, 1, 6, 2, 3, 3, 1, 1, 3, 1, 3, 7, 1, 3, 5, 1, 1, 5, 1, 3, 4, 5, 4, 0, 4, 1, 4, 1, 2, 4, 5, 1, 5, 3, 4, 4, 7, 5, 3, 7, 5, 2, 4, 7, 6, 3, 5, 5, 1, 2, 2, 2, 5, 4, 5, 3, 0, 4, 5, 7, 4, 1, 3, 4, 6, 4, 5, 2, 4, 5, 3, 3, 8, 6, 3, 3, 3, 4, 2, 5, 1, 1, 5, 4, 6, 3, 6, 3, 1, 3, 4, 7, 4, 3, 343
Ab lydian (4b), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
E lydian (4#), 2, 3, 0, 2, 1, 4, 2, 3, 2, 3, 1, 3, 1, 4, 3, 0, 2, 7, 1, 1, 5, 2, 4, 4, 2, 3, 0, 2, 1, 2, 0, 1, 5, 4, 0, 5, 2, 5, 1, 4, 0, 5, 3, 3, 2, 5, 2, 3, 1, 5, 3, 0, 5, 4, 1, 4, 1, 5, 1, 0, 4, 5, 3, 1, 0, 4, 5, 4, 3, 3, 3, 3, 2, 3, 3, 9, 2, 5, 3, 1, 4, 4, 3, 0, 4, 3, 4, 6, 1, 2, 1, 1, 1, 5, 2, 4, 1, 262
Ab mixolydian (4b), 3, 3, 1, 3, 2, 3, 2, 4, 3, 4, 2, 4, 2, 3, 4, 0, 2, 6, 2, 1, 4, 1, 5, 5, 3, 3, 1, 3, 2, 3, 1, 2, 6, 4, 1, 6, 3, 4, 2, 5, 1, 4, 4, 4, 3, 4, 3, 4, 1, 4, 4, 1, 4, 5, 2, 3, 2, 4, 1, 1, 5, 4, 4, 1, 1, 3, 4, 5, 3, 2, 3, 2, 2, 2, 4, 10, 3, 4, 3, 1, 4, 3, 3, 1, 5, 2, 3, 7, 2, 2, 2, 2, 2, 4, 3, 5, 2, 295
E mixolydian (4#), 4, 2, 1, 2, 4, 3, 3, 3, 4, 3, 1, 3, 3, 3, 4, 0, 2, 6, 1, 1, 8, 4, 5, 4, 4, 2, 1, 2, 4, 6, 1, 3, 4, 4, 1, 4, 3, 4, 3, 4, 2, 7, 7, 4, 3, 4, 3, 4, 1, 5, 3, 1, 4, 4, 3, 4, 2, 5, 1, 2, 4, 3, 4, 1, 1, 3, 6, 3, 3, 3, 4, 3, 1, 3, 6, 7, 2, 5, 2, 1, 2, 3, 2, 1, 5, 5, 6, 5, 1, 2, 2, 2, 3, 4, 3, 5, 2, 311
Ab aeolian (4b), 4, 2, 1, 2, 4, 3, 4, 4, 4, 3, 1, 3, 3, 3, 3, 0, 2, 6, 1, 1, 7, 4, 6, 5, 4, 2, 1, 2, 4, 4, 1, 3, 6, 4, 1, 5, 4, 4, 3, 5, 2, 6, 4, 4, 3, 4, 3, 4, 1, 5, 4, 1, 5, 5, 3, 4, 2, 5, 1, 2, 5, 4, 4, 1, 1, 4, 4, 5, 4, 3, 5, 4, 1, 4, 5, 10, 2, 5, 2, 1, 3, 4, 2, 1, 5, 5, 6, 7, 1, 2, 2, 3, 3, 4, 3, 6, 2, 330
E aeolian (4#), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
Ab locrian (4b), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
E locrian (4#), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
Db major (5b), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
B major (5#), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
Bb minor (5b), 2, 1, 0, 0, 3, 2, 3, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 0, 0, 7, 3, 2, 3, 2, 1, 0, 0, 3, 4, 0, 2, 1, 3, 0, 2, 1, 2, 2, 2, 1, 6, 5, 2, 2, 2, 1, 2, 0, 3, 0, 0, 2, 1, 1, 3, 0, 4, 0, 1, 3, 1, 2, 1, 0, 2, 5, 2, 3, 2, 4, 2, 0, 2, 5, 4, 0, 3, 1, 0, 0, 2, 0, 0, 2, 5, 5, 3, 0, 1, 0, 1, 1, 2, 1, 4, 0, 171
G# minor (5#), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 4, 0, 0, 5, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 10, 4, 1, 2, 3, 0, 3, 0, 3, 1, 0, 3, 2, 1, 2, 0, 6, 1, 1, 3, 3, 2, 0, 0, 5, 5, 1, 2, 1, 3, 3, 0, 2, 4, 5, 0, 4, 1, 1, 1, 2, 1, 0, 3, 4, 3, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 177
Bb minor mel (5b), 3, 2, 1, 2, 3, 2, 1, 3, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 7, 3, 5, 4, 3, 2, 1, 2, 3, 5, 1, 1, 5, 3, 1, 4, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 1, 4, 3, 1, 4, 5, 3, 2, 2, 3, 1, 2, 4, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 4, 8, 2, 3, 2, 1, 2, 2, 2, 1, 5, 2, 4, 5, 1, 1, 2, 2, 3, 3, 2, 4, 2, 251
G# minor mel (5#), 2, 0, 0, 0, 3, 3, 2, 1, 2, 1, 0, 0, 1, 2, 2, 0, 3, 6, 0, 0, 4, 4, 4, 2, 2, 0, 0, 0, 3, 3, 0, 1, 2, 1, 0, 2, 3, 4, 3, 3, 1, 4, 0, 2, 1, 4, 1, 4, 1, 5, 2, 0, 5, 2, 2, 3, 1, 2, 2, 1, 3, 3, 3, 1, 1, 3, 2, 2, 1, 2, 2, 4, 1, 3, 2, 7, 1, 4, 2, 2, 2, 4, 2, 0, 2, 5, 5, 3, 1, 1, 2, 2, 2, 4, 1, 3, 1, 201
Db major blues (5b), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
B major blues (5#), 2, 3, 0, 2, 1, 4, 2, 3, 2, 3, 1, 3, 1, 4, 3, 0, 2, 7, 1, 1, 5, 2, 4, 4, 2, 3, 0, 2, 1, 2, 0, 1, 5, 4, 0, 5, 2, 5, 1, 4, 0, 5, 3, 3, 2, 5, 2, 3, 1, 5, 3, 0, 5, 4, 1, 4, 1, 5, 1, 0, 4, 5, 3, 1, 0, 4, 5, 4, 3, 3, 3, 3, 2, 3, 3, 9, 2, 5, 3, 1, 4, 4, 3, 0, 4, 3, 4, 6, 1, 2, 1, 1, 1, 5, 2, 4, 1, 262
Bb minor blues (5b), 3, 3, 1, 3, 2, 3, 2, 4, 3, 4, 2, 4, 2, 3, 4, 0, 2, 6, 2, 1, 4, 1, 5, 5, 3, 3, 1, 3, 2, 3, 1, 2, 6, 4, 1, 6, 3, 4, 2, 5, 1, 4, 4, 4, 3, 4, 3, 4, 1, 4, 4, 1, 4, 5, 2, 3, 2, 4, 1, 1, 5, 4, 4, 1, 1, 3, 4, 5, 3, 2, 3, 2, 2, 2, 4, 10, 3, 4, 3, 1, 4, 3, 3, 1, 5, 2, 3, 7, 2, 2, 2, 2, 2, 4, 3, 5, 2, 295
G# minor blues (5#), 4, 2, 1, 2, 4, 3, 3, 3, 4, 3, 1, 3, 3, 3, 4, 0, 2, 6, 1, 1, 8, 4, 5, 4, 4, 2, 1, 2, 4, 6, 1, 3, 4, 4, 1, 4, 3, 4, 3, 4, 2, 7, 7, 4, 3, 4, 3, 4, 1, 5, 3, 1, 4, 4, 3, 4, 2, 5, 1, 2, 4, 3, 4, 1, 1, 3, 6, 3, 3, 3, 4, 3, 1, 3, 6, 7, 2, 5, 2, 1, 2, 3, 2, 1, 5, 5, 6, 5, 1, 2, 2, 2, 3, 4, 3, 5, 2, 311
Db dorian (5b), 4, 2, 1, 2, 4, 3, 4, 4, 4, 3, 1, 3, 3, 3, 3, 0, 2, 6, 1, 1, 7, 4, 6, 5, 4, 2, 1, 2, 4, 4, 1, 3, 6, 4, 1, 5, 4, 4, 3, 5, 2, 6, 4, 4, 3, 4, 3, 4, 1, 5, 4, 1, 5, 5, 3, 4, 2, 5, 1, 2, 5, 4, 4, 1, 1, 4, 4, 5, 4, 3, 5, 4, 1, 4, 5, 10, 2, 5, 2, 1, 3, 4, 2, 1, 5, 5, 6, 7, 1, 2, 2, 3, 3, 4, 3, 6, 2, 330
B dorian (5#), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
Db phrygian (5b), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
B phrygian (5#), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
Db lydian (5b), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
B lydian (5#), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
Db mixolydian (5b), 2, 1, 0, 0, 3, 2, 3, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 0, 0, 7, 3, 2, 3, 2, 1, 0, 0, 3, 4, 0, 2, 1, 3, 0, 2, 1, 2, 2, 2, 1, 6, 5, 2, 2, 2, 1, 2, 0, 3, 0, 0, 2, 1, 1, 3, 0, 4, 0, 1, 3, 1, 2, 1, 0, 2, 5, 2, 3, 2, 4, 2, 0, 2, 5, 4, 0, 3, 1, 0, 0, 2, 0, 0, 2, 5, 5, 3, 0, 1, 0, 1, 1, 2, 1, 4, 0, 171
B mixolydian (5#), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 4, 0, 0, 5, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 10, 4, 1, 2, 3, 0, 3, 0, 3, 1, 0, 3, 2, 1, 2, 0, 6, 1, 1, 3, 3, 2, 0, 0, 5, 5, 1, 2, 1, 3, 3, 0, 2, 4, 5, 0, 4, 1, 1, 1, 2, 1, 0, 3, 4, 3, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 177
Db aeolian (5b), 3, 2, 1, 2, 3, 2, 1, 3, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 7, 3, 5, 4, 3, 2, 1, 2, 3, 5, 1, 1, 5, 3, 1, 4, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 3, 1, 4, 3, 1, 4, 5, 3, 2, 2, 3, 1, 2, 4, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 4, 8, 2, 3, 2, 1, 2, 2, 2, 1, 5, 2, 4, 5, 1, 1, 2, 2, 3, 3, 2, 4, 2, 251
B aeolian (5#), 2, 0, 0, 0, 3, 3, 2, 1, 2, 1, 0, 0, 1, 2, 2, 0, 3, 6, 0, 0, 4, 4, 4, 2, 2, 0, 0, 0, 3, 3, 0, 1, 2, 1, 0, 2, 3, 4, 3, 3, 1, 4, 0, 2, 1, 4, 1, 4, 1, 5, 2, 0, 5, 2, 2, 3, 1, 2, 2, 1, 3, 3, 3, 1, 1, 3, 2, 2, 1, 2, 2, 4, 1, 3, 2, 7, 1, 4, 2, 2, 2, 4, 2, 0, 2, 5, 5, 3, 1, 1, 2, 2, 2, 4, 1, 3, 1, 201
Db locrian (5b), 4, 4, 1, 4, 3, 3, 1, 3, 5, 2, 1, 4, 3, 2, 6, 1, 0, 3, 1, 1, 7, 1, 5, 4, 4, 4, 1, 4, 3, 6, 2, 1, 6, 4, 2, 6, 4, 3, 3, 5, 2, 2, 6, 3, 4, 3, 4, 5, 2, 3, 5, 2, 3, 4, 3, 3, 4, 4, 2, 2, 5, 3, 5, 1, 1, 1, 4, 3, 4, 2, 2, 4, 3, 4, 3, 7, 5, 3, 1, 2, 2, 2, 3, 2, 4, 2, 4, 6, 2, 3, 3, 3, 4, 3, 4, 4, 3, 310
B locrian (5#), 4, 3, 1, 5, 2, 4, 2, 4, 4, 3, 2, 4, 2, 4, 8, 0, 3, 6, 2, 1, 6, 1, 6, 5, 4, 3, 1, 5, 2, 5, 1, 3, 6, 3, 1, 5, 4, 6, 3, 7, 3, 3, 7, 7, 2, 6, 5, 6, 2, 7, 7, 1, 5, 4, 3, 5, 4, 3, 2, 1, 5, 6, 5, 2, 2, 3, 4, 8, 2, 4, 2, 3, 4, 3, 5, 11, 7, 5, 3, 2, 5, 4, 6, 1, 3, 3, 4, 7, 3, 4, 3, 2, 3, 6, 5, 5, 4, 378
Gb major (6b), 5, 4, 0, 4, 1, 6, 2, 3, 3, 1, 1, 3, 1, 3, 7, 1, 3, 5, 1, 1, 5, 1, 3, 4, 5, 4, 0, 4, 1, 4, 1, 2, 4, 5, 1, 5, 3, 4, 4, 7, 5, 3, 7, 5, 2, 4, 7, 6, 3, 5, 5, 1, 2, 2, 2, 5, 4, 5, 3, 0, 4, 5, 7, 4, 1, 3, 4, 6, 4, 5, 2, 4, 5, 3, 3, 8, 6, 3, 3, 3, 4, 2, 5, 1, 1, 5, 4, 6, 3, 6, 3, 1, 3, 4, 7, 4, 3, 343
F# major (6#), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
Eb minor (6b), 2, 3, 0, 2, 1, 4, 2, 3, 2, 3, 1, 3, 1, 4, 3, 0, 2, 7, 1, 1, 5, 2, 4, 4, 2, 3, 0, 2, 1, 2, 0, 1, 5, 4, 0, 5, 2, 5, 1, 4, 0, 5, 3, 3, 2, 5, 2, 3, 1, 5, 3, 0, 5, 4, 1, 4, 1, 5, 1, 0, 4, 5, 3, 1, 0, 4, 5, 4, 3, 3, 3, 3, 2, 3, 3, 9, 2, 5, 3, 1, 4, 4, 3, 0, 4, 3, 4, 6, 1, 2, 1, 1, 1, 5, 2, 4, 1, 262
D# minor (6#), 3, 3, 1, 3, 2, 3, 2, 4, 3, 4, 2, 4, 2, 3, 4, 0, 2, 6, 2, 1, 4, 1, 5, 5, 3, 3, 1, 3, 2, 3, 1, 2, 6, 4, 1, 6, 3, 4, 2, 5, 1, 4, 4, 4, 3, 4, 3, 4, 1, 4, 4, 1, 4, 5, 2, 3, 2, 4, 1, 1, 5, 4, 4, 1, 1, 3, 4, 5, 3, 2, 3, 2, 2, 2, 4, 10, 3, 4, 3, 1, 4, 3, 3, 1, 5, 2, 3, 7, 2, 2, 2, 2, 2, 4, 3, 5, 2, 295
Eb minor mel (6b), 4, 2, 1, 2, 4, 3, 3, 3, 4, 3, 1, 3, 3, 3, 4, 0, 2, 6, 1, 1, 8, 4, 5, 4, 4, 2, 1, 2, 4, 6, 1, 3, 4, 4, 1, 4, 3, 4, 3, 4, 2, 7, 7, 4, 3, 4, 3, 4, 1, 5, 3, 1, 4, 4, 3, 4, 2, 5, 1, 2, 4, 3, 4, 1, 1, 3, 6, 3, 3, 3, 4, 3, 1, 3, 6, 7, 2, 5, 2, 1, 2, 3, 2, 1, 5, 5, 6, 5, 1, 2, 2, 2, 3, 4, 3, 5, 2, 311
D# minor mel (6#), 4, 2, 1, 2, 4, 3, 4, 4, 4, 3, 1, 3, 3, 3, 3, 0, 2, 6, 1, 1, 7, 4, 6, 5, 4, 2, 1, 2, 4, 4, 1, 3, 6, 4, 1, 5, 4, 4, 3, 5, 2, 6, 4, 4, 3, 4, 3, 4, 1, 5, 4, 1, 5, 5, 3, 4, 2, 5, 1, 2, 5, 4, 4, 1, 1, 4, 4, 5, 4, 3, 5, 4, 1, 4, 5, 10, 2, 5, 2, 1, 3, 4, 2, 1, 5, 5, 6, 7, 1, 2, 2, 3, 3, 4, 3, 6, 2, 330
Gb major blues (6b), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
F# major blues (6#), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
Eb minor blues (6b), 3, 2, 1, 2, 3, 2, 1, 2, 4, 3, 1, 3, 3, 2, 4, 0, 1, 5, 1, 1, 6, 3, 5, 3, 3, 2, 1, 2, 3, 6, 1, 1, 4, 3, 1, 4, 3, 3, 2, 3, 1, 5, 6, 3, 3, 3, 2, 3, 1, 4, 3, 1, 3, 4, 3, 2, 2, 3, 1, 2, 3, 2, 4, 0, 1, 2, 5, 2, 2, 1, 2, 2, 1, 2, 5, 7, 2, 4, 2, 1, 2, 2, 2, 1, 5, 2, 4, 4, 1, 1, 2, 2, 3, 3, 2, 3, 2, 249
D# minor blues (6#), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 5, 0, 0, 6, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 7, 4, 1, 2, 3, 0, 3, 0, 4, 1, 0, 3, 2, 1, 2, 0, 3, 1, 1, 3, 2, 2, 0, 0, 3, 5, 1, 2, 1, 3, 2, 0, 2, 4, 5, 0, 4, 1, 1, 1, 3, 1, 0, 3, 4, 4, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 172
Gb dorian (6b), 2, 2, 0, 1, 2, 3, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 6, 0, 1, 7, 4, 4, 2, 2, 2, 0, 1, 2, 5, 0, 0, 3, 3, 0, 3, 2, 4, 1, 2, 0, 6, 5, 2, 2, 4, 1, 2, 1, 5, 2, 0, 4, 3, 2, 3, 1, 4, 1, 1, 2, 3, 3, 0, 0, 3, 6, 1, 2, 2, 2, 3, 1, 3, 4, 6, 1, 5, 2, 1, 2, 3, 2, 0, 4, 3, 5, 3, 0, 1, 1, 1, 2, 4, 1, 2, 1, 216
F# dorian (6#), 2, 1, 0, 0, 3, 2, 3, 2, 2, 1, 0, 1, 1, 1, 2, 0, 1, 4, 0, 0, 7, 3, 2, 3, 2, 1, 0, 0, 3, 4, 0, 2, 1, 3, 0, 2, 1, 2, 2, 2, 1, 6, 5, 2, 2, 2, 1, 2, 0, 3, 0, 0, 2, 1, 1, 3, 0, 4, 0, 1, 3, 1, 2, 1, 0, 2, 5, 2, 3, 2, 4, 2, 0, 2, 5, 4, 0, 3, 1, 0, 0, 2, 0, 0, 2, 5, 5, 3, 0, 1, 0, 1, 1, 2, 1, 4, 0, 171
Gb phrygian (6b), 1, 1, 0, 0, 3, 2, 2, 1, 2, 2, 0, 1, 1, 2, 2, 0, 2, 4, 0, 0, 5, 4, 3, 2, 1, 1, 0, 0, 3, 4, 0, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 10, 4, 1, 2, 3, 0, 3, 0, 3, 1, 0, 3, 2, 1, 2, 0, 6, 1, 1, 3, 3, 2, 0, 0, 5, 5, 1, 2, 1, 3, 3, 0, 2, 4, 5, 0, 4, 1, 1, 1, 2, 1, 0, 3, 4, 3, 2, 0, 0, 1, 1, 1, 3, 0, 3, 0, 177
