 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
C locrian (0), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F major (1b), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0,  , 4, 2, 0, 2, 1, 3, 2,  , 1, 4, 3, 0, 2, 1, 3, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 57
G major (1#), 0, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 2, 1, 0, 2, 5, 1, 2, 1, 2, 1, 3, 0, 1, 1, 1, 4, 1, 2, 4, 0,  , 1, 3, 1, 4, 1, 5, 4,  , 2, 3, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 2, 5, 2, 0, 0, 112
D minor (1b), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 3, 2, 0,  , 1, 2, 0, 3, 1, 3, 1,  , 1, 4, 3, 0, 2, 1, 4, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 58
E minor (1#), 0, 4, 3, 3, 2, 1, 3, 1, 2, 4, 3, 3, 2, 1, 3, 0, 3, 4, 0, 1, 6, 1, 0, 3, 6, 4, 3, 3, 2, 1, 3, 0, 2, 1, 2, 4, 1, 2, 4, 0,  , 1, 2, 1, 6, 2, 5, 4,  , 3, 3, 7, 0, 3, 2, 4, 4, 1, 0, 0, 2, 2, 5, 5, 0, 0, 153
D minor mel (1b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
E minor mel (1#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
F major blues (1b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
G major blues (1#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D minor blues (1b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
E minor blues (1#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F dorian (1b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
G dorian (1#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F phrygian (1b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
G phrygian (1#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F lydian (1b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
G lydian (1#), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0,  , 4, 2, 0, 2, 1, 3, 2,  , 1, 4, 3, 0, 2, 1, 3, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 57
F mixolydian (1b), 0, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 2, 1, 0, 2, 5, 1, 2, 1, 2, 1, 3, 0, 1, 1, 1, 4, 1, 2, 4, 0,  , 1, 3, 1, 4, 1, 5, 4,  , 2, 3, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 2, 5, 2, 0, 0, 112
G mixolydian (1#), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 3, 2, 0,  , 1, 2, 0, 3, 1, 3, 1,  , 1, 4, 3, 0, 2, 1, 4, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 58
F aeolian (1b), 0, 4, 3, 3, 2, 1, 3, 1, 2, 4, 3, 3, 2, 1, 3, 0, 3, 4, 0, 1, 6, 1, 0, 3, 6, 4, 3, 3, 2, 1, 3, 0, 2, 1, 2, 4, 1, 2, 4, 0,  , 1, 2, 1, 6, 2, 5, 4,  , 3, 3, 7, 0, 3, 2, 4, 4, 1, 0, 0, 2, 2, 5, 5, 0, 0, 153
G aeolian (1#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F locrian (1b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
G locrian (1#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
Bb major (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D major (2#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
G minor (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
B minor (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
G minor mel (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
B minor mel (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Bb major blues (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D major blues (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
G minor blues (2b), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0,  , 4, 2, 0, 2, 1, 3, 2,  , 1, 4, 3, 0, 2, 1, 3, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 57
B minor blues (2#), 0, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 2, 1, 0, 2, 5, 1, 2, 1, 2, 1, 3, 0, 1, 1, 1, 4, 1, 2, 4, 0,  , 1, 3, 1, 4, 1, 5, 4,  , 2, 3, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 2, 5, 2, 0, 0, 112
Bb dorian (2b), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 3, 2, 0,  , 1, 2, 0, 3, 1, 3, 1,  , 1, 4, 3, 0, 2, 1, 4, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 58
D dorian (2#), 0, 4, 3, 3, 2, 1, 3, 1, 2, 4, 3, 3, 2, 1, 3, 0, 3, 4, 0, 1, 6, 1, 0, 3, 6, 4, 3, 3, 2, 1, 3, 0, 2, 1, 2, 4, 1, 2, 4, 0,  , 1, 2, 1, 6, 2, 5, 4,  , 3, 3, 7, 0, 3, 2, 4, 4, 1, 0, 0, 2, 2, 5, 5, 0, 0, 153
Bb phrygian (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D phrygian (2#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
Bb lydian (2b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
D lydian (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Bb mixolydian (2b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
D mixolydian (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Bb aeolian (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D aeolian (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Bb locrian (2b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
D locrian (2#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Eb major (3b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
A major (3#), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0,  , 4, 2, 0, 2, 1, 3, 2,  , 1, 4, 3, 0, 2, 1, 3, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 57
C minor (3b), 0, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 2, 1, 0, 2, 5, 1, 2, 1, 2, 1, 3, 0, 1, 1, 1, 4, 1, 2, 4, 0,  , 1, 3, 1, 4, 1, 5, 4,  , 2, 3, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 2, 5, 2, 0, 0, 112
F# minor (3#), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 3, 2, 0,  , 1, 2, 0, 3, 1, 3, 1,  , 1, 4, 3, 0, 2, 1, 4, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 58
C minor mel (3b), 0, 4, 3, 3, 2, 1, 3, 1, 2, 4, 3, 3, 2, 1, 3, 0, 3, 4, 0, 1, 6, 1, 0, 3, 6, 4, 3, 3, 2, 1, 3, 0, 2, 1, 2, 4, 1, 2, 4, 0,  , 1, 2, 1, 6, 2, 5, 4,  , 3, 3, 7, 0, 3, 2, 4, 4, 1, 0, 0, 2, 2, 5, 5, 0, 0, 153
F# minor mel (3#), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
Eb major blues (3b), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
A major blues (3#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
C minor blues (3b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F# minor blues (3#), 0, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 4, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 3, 0,  , 2, 1, 1, 4, 2, 5, 2,  , 3, 4, 6, 0, 2, 1, 5, 1, 1, 0, 0, 2, 3, 5, 1, 0, 0, 96
