id,title,composer,part,KSgt,KSest,notes,err,time
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,0,0.024
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,0,0.066
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,1,0.041
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,10,0.084
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,5,0.076
8920,BWV892_Prelude,Bach,rh,(5),F# major (6),589,13,0.041
8920,BWV892_Prelude,Bach,lh,(5),F# major (6),476,13,0.035
8921,BWV892_Fugue,Bach,rh,,B major (5),764,4,0.069
8921,BWV892_Fugue,Bach,lh,,B major (5),702,4,0.061
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.041
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.028
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,2,0.052
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.039
