id,title,composer,part,KSgt,KSest,notes,err,time
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,2,3.380
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,4,1.445
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,1,0.853
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,1,0.639
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,11,0.461
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,1,0.339
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,7,3.547
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,1,1.260
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,7,0.585
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,3,0.192
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.231
8761,BWV876_Fugue,Bach,lh,,c minor (-3),373,0,0.208
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,3,1.267
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,4,0.906
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,4,0.543
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,5,0.174
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,4,0.675
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,1,0.429
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,2,2.268
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,2,1.091
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,1,0.433
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,1,0.264
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.206
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.153
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,4,1.310
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.815
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,2,1.741
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,5,1.454
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,17,1.630
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,18,1.127
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,15,0.940
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,13,0.330
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.445
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.237
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,0,2.198
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.523
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,14,3.327
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,13,3.068
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,1,2.512
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,0,0.900
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.808
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,1,0.283
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,7,1.458
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,6,1.215
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,7,0.757
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,6,0.540
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,7,0.692
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,4,0.546
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,1,0.364
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,1,0.155
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.339
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.200
