 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
B minor mel (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Bb major blues (2b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
D major blues (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
G minor blues (2b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
B minor blues (2#), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
Bb dorian (2b), 1, 2, 2, 1, 2, 3, 2, 0, 1, 2, 2, 1, 2, 3, 2, 1, 4, 5, 1, 7, 5, 4, 5, 3, 1, 2, 2, 1, 2, 3, 2, 1, 4, 5, 0, 3, 2, 2, 3, 2, 0, 3, 7, 3, 1, 1, 4, 1, 4, 4, 2, 2, 0, 1, 4, 1, 0, 7, 5, 4, 1, 2, 5, 5, 0, 163
D dorian (2#), 2, 3, 3, 3, 2, 5, 2, 1, 2, 3, 3, 3, 2, 5, 2, 1, 4, 5, 4, 7, 4, 6, 5, 5, 2, 3, 3, 3, 2, 5, 2, 4, 4, 6, 0, 5, 4, 3, 4, 5, 1, 2, 9, 5, 4, 2, 5, 1, 3, 5, 3, 4, 3, 5, 5, 0, 1, 8, 6, 6, 2, 3, 7, 6, 1, 234
Bb phrygian (2b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
D phrygian (2#), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
Bb lydian (2b), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
D lydian (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Bb mixolydian (2b), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
D mixolydian (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Bb aeolian (2b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
D aeolian (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Bb locrian (2b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
D locrian (2#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Eb major (3b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
A major (3#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
C minor (3b), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
F# minor (3#), 1, 2, 2, 1, 2, 3, 2, 0, 1, 2, 2, 1, 2, 3, 2, 1, 4, 5, 1, 7, 5, 4, 5, 3, 1, 2, 2, 1, 2, 3, 2, 1, 4, 5, 0, 3, 2, 2, 3, 2, 0, 3, 7, 3, 1, 1, 4, 1, 4, 4, 2, 2, 0, 1, 4, 1, 0, 7, 5, 4, 1, 2, 5, 5, 0, 163
C minor mel (3b), 2, 3, 3, 3, 2, 5, 2, 1, 2, 3, 3, 3, 2, 5, 2, 1, 4, 5, 4, 7, 4, 6, 5, 5, 2, 3, 3, 3, 2, 5, 2, 4, 4, 6, 0, 5, 4, 3, 4, 5, 1, 2, 9, 5, 4, 2, 5, 1, 3, 5, 3, 4, 3, 5, 5, 0, 1, 8, 6, 6, 2, 3, 7, 6, 1, 234
F# minor mel (3#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Eb major blues (3b), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
A major blues (3#), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
C minor blues (3b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
F# minor blues (3#), 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 1, 4, 2, 2, 3, 6, 3, 6, 4, 5, 4, 4, 2, 2, 3, 2, 1, 4, 2, 3, 3, 6, 0, 4, 4, 3, 5, 3, 0, 3, 8, 4, 3, 2, 5, 1, 3, 4, 2, 3, 1, 4, 5, 1, 0, 7, 6, 5, 2, 3, 6, 5, 1, 201
