id,title,composer,part,KSgt,KSest,notes,err,time
8630,BWV863_Prelude,Bach,lh,,g# minor (5),267,5,0.222
8631,BWV863_Fugue,Bach,rh,,g# minor (5),473,30,0.820
8631,BWV863_Fugue,Bach,lh,,g# minor (5),374,21,0.388
8640,BWV864_Prelude,Bach,rh,,f# minor (3),361,1,1.214
8640,BWV864_Prelude,Bach,lh,,f# minor (3),280,0,0.487
8641,BWV864_Fugue,Bach,rh,,f# minor (3),813,0,2.420
8641,BWV864_Fugue,Bach,lh,,f# minor (3),487,0,0.684
8650,BWV865_Prelude,Bach,rh,,a minor (0),402,0,1.628
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.194
8651,BWV865_Fugue,Bach,rh,,a minor (0),1408,6,5.382
8651,BWV865_Fugue,Bach,lh,,a minor (0),1140,1,3.195
8660,BWV866_Prelude,Bach,rh,,g minor (-2),317,1,3.097
8660,BWV866_Prelude,Bach,lh,,g minor (-2),321,2,11.950
8661,BWV866_Fugue,Bach,rh,,g minor (-2),573,0,0.606
8661,BWV866_Fugue,Bach,lh,,g minor (-2),395,0,0.337
8670,BWV867_Prelude,Bach,rh,,b- minor (-5),528,1,2.741
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.451
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,2,0.498
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,3,0.152
8680,BWV868_Prelude,Bach,rh,,g# minor (5),260,0,0.392
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.125
8681,BWV868_Fugue,Bach,rh,,g# minor (5),466,3,0.847
8681,BWV868_Fugue,Bach,lh,,B major (5),442,0,0.475
8700,BWV870_Prelude,Bach,rh,(0),d minor (-1),584,7,3.834
8700,BWV870_Prelude,Bach,lh,,a minor (0),410,4,0.921
8701,BWV870_Fugue,Bach,rh,,a minor (0),682,3,0.707
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,0,0.289
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,21,1.904
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,12,0.665
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,0,3.374
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,1,1.428
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,1,0.838
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,0.628
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,0,0.446
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,0,0.331
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,7,3.568
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,1,1.253
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,4,0.565
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,1,0.171
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.221
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.192
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,0,1.273
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,2,0.902
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,9,0.533
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,6,0.170
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,0.585
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,2,0.389
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,3,2.054
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,1.001
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.424
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.259
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.199
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.151
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,3,1.229
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.751
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.488
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,6,1.353
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,37,1.364
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,55,0.935
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,52,0.800
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,39,0.286
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.327
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.208
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,0,2.037
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.469
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,11,3.087
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,2.716
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.441
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.887
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.721
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,3,0.246
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,8,1.317
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,8,1.122
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,12,0.581
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,9,0.421
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,14,0.578
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,7,0.449
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.348
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.143
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.324
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.191
