 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Ab dorian (4b), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
E dorian (4#), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
Ab phrygian (4b), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
E phrygian (4#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Ab lydian (4b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
E lydian (4#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Ab mixolydian (4b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
E mixolydian (4#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Ab aeolian (4b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
E aeolian (4#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Ab locrian (4b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
E locrian (4#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Db major (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
B major (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Bb minor (5b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0,  , 2, 4, 0, 5, 1, 0, 1, 4, 2, 0, 5, 3, 0, 3, 0, 0, 1, 0, 2, 1, 1, 3, 1,  , 3, 4, 2, 2, 0, 1, 0, 66
G# minor (5#), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
Bb minor mel (5b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
G# minor mel (5#), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
Db major blues (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
B major blues (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Bb minor blues (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
G# minor blues (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Db dorian (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
B dorian (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Db phrygian (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
B phrygian (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Db lydian (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
B lydian (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Db mixolydian (5b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
B mixolydian (5#), 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0,  , 2, 4, 0, 5, 1, 0, 1, 4, 2, 0, 5, 3, 0, 3, 0, 0, 1, 0, 2, 1, 1, 3, 1,  , 3, 4, 2, 2, 0, 1, 0, 66
Db aeolian (5b), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
B aeolian (5#), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
Db locrian (5b), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
B locrian (5#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Gb major (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
F# major (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Eb minor (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
D# minor (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Eb minor mel (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
D# minor mel (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Gb major blues (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
F# major blues (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Eb minor blues (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
D# minor blues (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Gb dorian (6b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0,  , 2, 4, 0, 5, 1, 0, 1, 4, 2, 0, 5, 3, 0, 3, 0, 0, 1, 0, 2, 1, 1, 3, 1,  , 3, 4, 2, 2, 0, 1, 0, 66
F# dorian (6#), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
Gb phrygian (6b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
F# phrygian (6#), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
Gb lydian (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
F# lydian (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Gb mixolydian (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
F# mixolydian (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Gb aeolian (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
F# aeolian (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Gb locrian (6b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
F# locrian (6#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Cb major (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
C# major (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Ab minor (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
A# minor (7#), 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0,  , 2, 4, 0, 5, 1, 0, 1, 4, 2, 0, 5, 3, 0, 3, 0, 0, 1, 0, 2, 1, 1, 3, 1,  , 3, 4, 2, 2, 0, 1, 0, 66
Ab minor mel (7b), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
A# minor mel (7#), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
Cb major blues (7b), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
C# major blues (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Ab minor blues (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
A# minor blues (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Cb dorian (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
C# dorian (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 0, 3, 2, 1,  , 3, 2, 1, 6, 1, 0, 0, 5, 2, 0, 4, 6, 1, 4, 1, 0, 0, 0, 1, 2, 1, 6, 2,  , 2, 2, 3, 3, 1, 2, 0, 80
Cb phrygian (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
C# phrygian (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Cb lydian (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
C# lydian (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Cb mixolydian (7b), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
C# mixolydian (7#), 0, 2, 1, 1, 1, 1, 0, 1, 1, 4, 2, 2, 0, 0, 3, 2, 1,  , 2, 3, 1, 6, 1, 0, 0, 5, 3, 0, 4, 4, 1, 4, 1, 0, 0, 0, 1, 2, 1, 4, 2,  , 2, 3, 3, 3, 1, 2, 0, 81
Cb aeolian (7b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0,  , 2, 4, 0, 5, 1, 0, 1, 4, 2, 0, 5, 3, 0, 3, 0, 0, 1, 0, 2, 1, 1, 3, 1,  , 3, 4, 2, 2, 0, 1, 0, 66
C# aeolian (7#), 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 3, 3, 1,  , 3, 3, 1, 7, 1, 0, 1, 6, 3, 1, 5, 5, 1, 4, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 3, 2, 4, 2, 3, 1, 108
Cb locrian (7b), 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 2, 0,  , 2, 3, 0, 5, 1, 0, 1, 4, 1, 0, 5, 4, 0, 3, 0, 0, 1, 0, 2, 1, 1, 4, 1,  , 2, 3, 2, 2, 0, 1, 0, 61
C# locrian (7#), 1, 4, 3, 2, 2, 3, 1, 2, 3, 3, 2, 3, 1, 0, 3, 3, 3,  , 4, 2, 1, 9, 1, 0, 1, 5, 3, 1, 3, 7, 2, 6, 1, 1, 1, 1, 2, 2, 2, 5, 3,  , 3, 2, 2, 4, 3, 3, 1, 120
