id,title,composer,part,KSgt,KSest,notes,err,time
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,0,0.289
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,21,1.903
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,12,0.664
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,0,3.341
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,1,1.435
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,1,0.837
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,0.625
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,0,0.449
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,0,0.331
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,7,3.540
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,1,1.250
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,4,0.566
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,1,0.171
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.220
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.198
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,0,1.258
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,2,0.912
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,9,0.534
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,6,0.169
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,0.584
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,2,0.393
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,3,2.056
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,0.995
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.424
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.259
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.200
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.149
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,3,1.238
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.758
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.491
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,6,1.360
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,38,1.369
8870,BWV887_Prelude,Bach,lh,(5),a- minor (-7),646,55,0.934
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,53,0.802
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,40,0.288
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.327
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.208
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,0,2.033
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.473
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,12,3.071
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,2.737
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.410
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.892
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,2,0.719
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,3,0.247
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,9,1.311
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,8,1.119
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,12,0.583
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,9,0.421
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,15,0.575
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,7,0.445
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.354
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.142
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.323
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.188
