 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
Ab phrygian (4b), 0, 4, 4, 2, 0, 5, 4, 4,  , 4, 5, 1, 3, 5, 2, 4,  , 1, 4, 1, 1, 5, 4, 5, 5, 3, 3, 5, 5, 3, 2, 1, 2, 1, 7, 5, 3, 5, 4, 4, 2, 6, 2, 4, 3, 5, 2, 5,  , 6, 4, 1, 1, 5, 0, 3, 3, 5, 5, 2,  , 1, 7, 7, 1, 8, 3, 2, 1, 7, 2, 4,  , 4, 3, 4, 5, 3, 6, 4,  , 2, 2, 3, 0, 3, 5, 4, 0, 4, 5, 5, 3, 2, 5, 5, 5, 3, 318
E phrygian (4#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Ab lydian (4b), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
E lydian (4#), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
Ab mixolydian (4b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
E mixolydian (4#), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
Ab aeolian (4b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
E aeolian (4#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Ab locrian (4b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
E locrian (4#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Db major (5b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
B major (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Bb minor (5b), 0, 0, 1, 3, 0, 2, 4, 3,  , 3, 2, 2, 1, 2, 3, 3,  , 1, 5, 1, 2, 4, 0, 4, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3,  , 6, 3, 1, 2, 6, 0, 1, 3, 3, 0, 0,  , 1, 2, 2, 1, 4, 2, 1, 0, 2, 3, 3,  , 1, 5, 1, 1, 3, 3, 3,  , 4, 3, 3, 1, 4, 2, 1, 0, 3, 3, 0, 0, 1, 3, 2, 1, 0, 190
G# minor (5#), 0, 2, 3, 2, 0, 3, 4, 3,  , 3, 3, 1, 2, 3, 3, 3,  , 1, 2, 1, 1, 5, 2, 4, 2, 3, 2, 4, 2, 2, 1, 1, 2, 1, 6, 4, 4, 4, 4, 3, 1, 4, 2, 3, 3, 3, 3, 3,  , 4, 4, 1, 1, 6, 0, 2, 2, 5, 2, 1,  , 1, 7, 7, 1, 7, 2, 2, 1, 4, 3, 3,  , 3, 2, 3, 2, 3, 5, 3,  , 2, 2, 3, 0, 4, 4, 2, 0, 4, 5, 1, 2, 2, 5, 4, 3, 1, 249
Bb minor mel (5b), 0, 0, 1, 3, 0, 3, 5, 2,  , 3, 3, 2, 1, 3, 3, 2,  , 1, 3, 1, 1, 4, 0, 4, 2, 1, 1, 3, 2, 0, 0, 0, 1, 1, 5, 4, 3, 5, 2, 2, 3, 2, 3, 4, 3, 3, 3, 2,  , 5, 4, 1, 1, 4, 0, 2, 2, 4, 0, 0,  , 1, 5, 5, 1, 5, 2, 1, 0, 4, 3, 2,  , 1, 3, 2, 1, 3, 3, 2,  , 4, 3, 3, 1, 4, 2, 1, 0, 2, 3, 0, 0, 2, 4, 2, 1, 0, 199
G# minor mel (5#), 0, 4, 4, 2, 0, 5, 4, 4,  , 4, 5, 1, 3, 5, 2, 4,  , 1, 4, 1, 1, 5, 4, 5, 5, 3, 3, 5, 5, 3, 2, 1, 2, 1, 7, 5, 3, 5, 4, 4, 2, 6, 2, 4, 3, 5, 2, 5,  , 6, 4, 1, 1, 5, 0, 3, 3, 5, 5, 2,  , 1, 7, 7, 1, 8, 3, 2, 1, 7, 2, 4,  , 4, 3, 4, 5, 3, 6, 4,  , 2, 2, 3, 0, 3, 5, 4, 0, 4, 5, 5, 3, 2, 5, 5, 5, 3, 318
Db major blues (5b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
B major blues (5#), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
Bb minor blues (5b), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
G# minor blues (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Db dorian (5b), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
B dorian (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Db phrygian (5b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
B phrygian (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Db lydian (5b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
B lydian (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Db mixolydian (5b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
B mixolydian (5#), 0, 0, 1, 3, 0, 2, 4, 3,  , 3, 2, 2, 1, 2, 3, 3,  , 1, 5, 1, 2, 4, 0, 4, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3,  , 6, 3, 1, 2, 6, 0, 1, 3, 3, 0, 0,  , 1, 2, 2, 1, 4, 2, 1, 0, 2, 3, 3,  , 1, 5, 1, 1, 3, 3, 3,  , 4, 3, 3, 1, 4, 2, 1, 0, 3, 3, 0, 0, 1, 3, 2, 1, 0, 190
Db aeolian (5b), 0, 2, 3, 2, 0, 3, 4, 3,  , 3, 3, 1, 2, 3, 3, 3,  , 1, 2, 1, 1, 5, 2, 4, 2, 3, 2, 4, 2, 2, 1, 1, 2, 1, 6, 4, 4, 4, 4, 3, 1, 4, 2, 3, 3, 3, 3, 3,  , 4, 4, 1, 1, 6, 0, 2, 2, 5, 2, 1,  , 1, 7, 7, 1, 7, 2, 2, 1, 4, 3, 3,  , 3, 2, 3, 2, 3, 5, 3,  , 2, 2, 3, 0, 4, 4, 2, 0, 4, 5, 1, 2, 2, 5, 4, 3, 1, 249
B aeolian (5#), 0, 0, 1, 3, 0, 3, 5, 2,  , 3, 3, 2, 1, 3, 3, 2,  , 1, 3, 1, 1, 4, 0, 4, 2, 1, 1, 3, 2, 0, 0, 0, 1, 1, 5, 4, 3, 5, 2, 2, 3, 2, 3, 4, 3, 3, 3, 2,  , 5, 4, 1, 1, 4, 0, 2, 2, 4, 0, 0,  , 1, 5, 5, 1, 5, 2, 1, 0, 4, 3, 2,  , 1, 3, 2, 1, 3, 3, 2,  , 4, 3, 3, 1, 4, 2, 1, 0, 2, 3, 0, 0, 2, 4, 2, 1, 0, 199
Db locrian (5b), 0, 4, 4, 2, 0, 5, 4, 4,  , 4, 5, 1, 3, 5, 2, 4,  , 1, 4, 1, 1, 5, 4, 5, 5, 3, 3, 5, 5, 3, 2, 1, 2, 1, 7, 5, 3, 5, 4, 4, 2, 6, 2, 4, 3, 5, 2, 5,  , 6, 4, 1, 1, 5, 0, 3, 3, 5, 5, 2,  , 1, 7, 7, 1, 8, 3, 2, 1, 7, 2, 4,  , 4, 3, 4, 5, 3, 6, 4,  , 2, 2, 3, 0, 3, 5, 4, 0, 4, 5, 5, 3, 2, 5, 5, 5, 3, 318
B locrian (5#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Gb major (6b), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
F# major (6#), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
Eb minor (6b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
D# minor (6#), 0, 1, 3, 3, 0, 4, 6, 4,  , 5, 5, 1, 2, 4, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 4, 2, 2, 4, 5, 1, 1, 1, 2, 1, 6, 5, 2, 4, 3, 3, 3, 5, 3, 3, 3, 4, 4, 4,  , 5, 5, 0, 2, 5, 0, 3, 4, 4, 1, 1,  , 1, 6, 6, 1, 7, 3, 1, 0, 6, 4, 4,  , 2, 4, 3, 4, 2, 6, 4,  , 3, 3, 5, 0, 4, 3, 3, 0, 3, 4, 1, 1, 2, 5, 4, 3, 1, 274
Eb minor mel (6b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
D# minor mel (6#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Gb major blues (6b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
F# major blues (6#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Eb minor blues (6b), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
D# minor blues (6#), 0, 1, 2, 3, 0, 2, 5, 4,  , 4, 4, 1, 2, 2, 4, 4,  , 0, 4, 0, 2, 4, 1, 3, 3, 2, 1, 3, 3, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 3, 2, 4, 3, 2, 4, 2, 4, 4,  , 5, 5, 0, 2, 7, 0, 3, 3, 4, 1, 1,  , 1, 3, 3, 1, 5, 3, 1, 0, 3, 4, 4,  , 2, 5, 2, 2, 2, 4, 4,  , 3, 3, 4, 0, 5, 3, 2, 0, 3, 4, 1, 1, 1, 4, 3, 2, 1, 235
Gb dorian (6b), 0, 0, 1, 3, 0, 2, 4, 3,  , 3, 2, 2, 1, 2, 3, 3,  , 1, 5, 1, 2, 4, 0, 4, 2, 1, 1, 2, 2, 0, 0, 0, 1, 1, 3, 3, 3, 4, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3,  , 6, 3, 1, 2, 6, 0, 1, 3, 3, 0, 0,  , 1, 2, 2, 1, 4, 2, 1, 0, 2, 3, 3,  , 1, 5, 1, 1, 3, 3, 3,  , 4, 3, 3, 1, 4, 2, 1, 0, 3, 3, 0, 0, 1, 3, 2, 1, 0, 190
F# dorian (6#), 0, 2, 3, 2, 0, 3, 4, 3,  , 3, 3, 1, 2, 3, 3, 3,  , 1, 2, 1, 1, 5, 2, 4, 2, 3, 2, 4, 2, 2, 1, 1, 2, 1, 6, 4, 4, 4, 4, 3, 1, 4, 2, 3, 3, 3, 3, 3,  , 4, 4, 1, 1, 6, 0, 2, 2, 5, 2, 1,  , 1, 7, 7, 1, 7, 2, 2, 1, 4, 3, 3,  , 3, 2, 3, 2, 3, 5, 3,  , 2, 2, 3, 0, 4, 4, 2, 0, 4, 5, 1, 2, 2, 5, 4, 3, 1, 249
Gb phrygian (6b), 0, 0, 1, 3, 0, 3, 5, 2,  , 3, 3, 2, 1, 3, 3, 2,  , 1, 3, 1, 1, 4, 0, 4, 2, 1, 1, 3, 2, 0, 0, 0, 1, 1, 5, 4, 3, 5, 2, 2, 3, 2, 3, 4, 3, 3, 3, 2,  , 5, 4, 1, 1, 4, 0, 2, 2, 4, 0, 0,  , 1, 5, 5, 1, 5, 2, 1, 0, 4, 3, 2,  , 1, 3, 2, 1, 3, 3, 2,  , 4, 3, 3, 1, 4, 2, 1, 0, 2, 3, 0, 0, 2, 4, 2, 1, 0, 199
