 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Bb phrygian (2b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
D phrygian (2#), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
Bb lydian (2b), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
D lydian (2#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Bb mixolydian (2b), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
D mixolydian (2#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Bb aeolian (2b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
D aeolian (2#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Bb locrian (2b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
D locrian (2#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Eb major (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
A major (3#), 0, 0, 3, 1, 3, 3, 3, 0, 0, 3, 3, 2, 3, 2, 0,  , 2, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0,  , 3, 0, 3, 0, 0, 3, 4, 2, 2, 3, 2, 1, 0, 1, 0, 3, 2, 2, 1,  , 4, 3, 1, 3, 2, 0, 1, 4, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 3, 1, 1, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 5, 5, 3, 1, 2, 3, 1,  , 1, 2, 3, 2, 3, 3, 3, 2, 2, 152
C minor (3b), 2, 0, 3, 2, 3, 5, 3, 0, 2, 2, 3, 2, 3, 4, 1,  , 0, 1, 1, 5, 1, 2, 2, 2, 2, 1, 2,  , 2, 1, 2, 1, 2, 4, 4, 2, 3, 4, 2, 1, 1, 2, 1, 3, 3, 4, 3,  , 2, 4, 0, 3, 3, 1, 3, 4, 2, 0, 2, 1, 1, 1, 4, 3, 2, 3, 3, 1, 3, 3, 1,  , 2, 1, 1, 2, 2, 3, 2,  , 2, 2, 4, 1, 4, 2, 1,  , 3, 2, 3, 2, 3, 5, 3, 3, 4, 206
F# minor (3#), 0, 0, 4, 1, 3, 3, 2, 0, 0, 2, 4, 2, 3, 2, 0,  , 2, 1, 1, 4, 1, 2, 0, 2, 0, 0, 0,  , 2, 0, 2, 0, 0, 4, 5, 2, 3, 3, 2, 1, 0, 1, 0, 3, 3, 3, 1,  , 4, 5, 1, 2, 1, 0, 1, 5, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 4, 1, 2, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 2, 2, 3, 1, 2, 1, 1,  , 1, 2, 4, 2, 3, 3, 2, 3, 2, 151
C minor mel (3b), 5, 0, 5, 4, 3, 4, 4, 0, 3, 3, 5, 4, 3, 4, 1,  , 0, 2, 1, 5, 1, 4, 3, 4, 2, 4, 2,  , 2, 1, 3, 1, 4, 5, 5, 5, 5, 2, 2, 3, 1, 2, 2, 4, 5, 5, 2,  , 3, 6, 0, 3, 4, 4, 4, 3, 2, 0, 2, 3, 1, 1, 6, 5, 5, 4, 5, 2, 6, 4, 3,  , 2, 4, 1, 2, 3, 4, 3,  , 5, 5, 1, 1, 5, 2, 1,  , 4, 2, 5, 4, 3, 4, 5, 4, 4, 285
F# minor mel (3#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Eb major blues (3b), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
A major blues (3#), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
C minor blues (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
F# minor blues (3#), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
Eb dorian (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
A dorian (3#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Eb phrygian (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
A phrygian (3#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Eb lydian (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
A lydian (3#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Eb mixolydian (3b), 0, 0, 3, 1, 3, 3, 3, 0, 0, 3, 3, 2, 3, 2, 0,  , 2, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0,  , 3, 0, 3, 0, 0, 3, 4, 2, 2, 3, 2, 1, 0, 1, 0, 3, 2, 2, 1,  , 4, 3, 1, 3, 2, 0, 1, 4, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 3, 1, 1, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 5, 5, 3, 1, 2, 3, 1,  , 1, 2, 3, 2, 3, 3, 3, 2, 2, 152
A mixolydian (3#), 2, 0, 3, 2, 3, 5, 3, 0, 2, 2, 3, 2, 3, 4, 1,  , 0, 1, 1, 5, 1, 2, 2, 2, 2, 1, 2,  , 2, 1, 2, 1, 2, 4, 4, 2, 3, 4, 2, 1, 1, 2, 1, 3, 3, 4, 3,  , 2, 4, 0, 3, 3, 1, 3, 4, 2, 0, 2, 1, 1, 1, 4, 3, 2, 3, 3, 1, 3, 3, 1,  , 2, 1, 1, 2, 2, 3, 2,  , 2, 2, 4, 1, 4, 2, 1,  , 3, 2, 3, 2, 3, 5, 3, 3, 4, 206
Eb aeolian (3b), 0, 0, 4, 1, 3, 3, 2, 0, 0, 2, 4, 2, 3, 2, 0,  , 2, 1, 1, 4, 1, 2, 0, 2, 0, 0, 0,  , 2, 0, 2, 0, 0, 4, 5, 2, 3, 3, 2, 1, 0, 1, 0, 3, 3, 3, 1,  , 4, 5, 1, 2, 1, 0, 1, 5, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 4, 1, 2, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 2, 2, 3, 1, 2, 1, 1,  , 1, 2, 4, 2, 3, 3, 2, 3, 2, 151
A aeolian (3#), 5, 0, 5, 4, 3, 4, 4, 0, 3, 3, 5, 4, 3, 4, 1,  , 0, 2, 1, 5, 1, 4, 3, 4, 2, 4, 2,  , 2, 1, 3, 1, 4, 5, 5, 5, 5, 2, 2, 3, 1, 2, 2, 4, 5, 5, 2,  , 3, 6, 0, 3, 4, 4, 4, 3, 2, 0, 2, 3, 1, 1, 6, 5, 5, 4, 5, 2, 6, 4, 3,  , 2, 4, 1, 2, 3, 4, 3,  , 5, 5, 1, 1, 5, 2, 1,  , 4, 2, 5, 4, 3, 4, 5, 4, 4, 285
Eb locrian (3b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
A locrian (3#), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
Ab major (4b), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
E major (4#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
F minor (4b), 1, 0, 4, 4, 2, 4, 4, 0, 1, 3, 4, 5, 2, 3, 0,  , 1, 2, 0, 5, 0, 1, 1, 5, 1, 1, 1,  , 2, 0, 3, 0, 1, 5, 4, 5, 4, 4, 2, 2, 0, 1, 1, 4, 4, 4, 2,  , 4, 6, 0, 2, 2, 1, 3, 4, 1, 0, 1, 3, 1, 1, 4, 3, 1, 4, 4, 2, 3, 3, 1,  , 1, 1, 0, 1, 2, 3, 3,  , 5, 5, 4, 0, 3, 2, 1,  , 3, 2, 4, 5, 2, 4, 4, 5, 3, 220
C# minor (4#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
F minor mel (4b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
C# minor mel (4#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
Ab major blues (4b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
E major blues (4#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
F minor blues (4b), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
C# minor blues (4#), 0, 0, 3, 1, 3, 3, 3, 0, 0, 3, 3, 2, 3, 2, 0,  , 2, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0,  , 3, 0, 3, 0, 0, 3, 4, 2, 2, 3, 2, 1, 0, 1, 0, 3, 2, 2, 1,  , 4, 3, 1, 3, 2, 0, 1, 4, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 3, 1, 1, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 5, 5, 3, 1, 2, 3, 1,  , 1, 2, 3, 2, 3, 3, 3, 2, 2, 152
Ab dorian (4b), 2, 0, 3, 2, 3, 5, 3, 0, 2, 2, 3, 2, 3, 4, 1,  , 0, 1, 1, 5, 1, 2, 2, 2, 2, 1, 2,  , 2, 1, 2, 1, 2, 4, 4, 2, 3, 4, 2, 1, 1, 2, 1, 3, 3, 4, 3,  , 2, 4, 0, 3, 3, 1, 3, 4, 2, 0, 2, 1, 1, 1, 4, 3, 2, 3, 3, 1, 3, 3, 1,  , 2, 1, 1, 2, 2, 3, 2,  , 2, 2, 4, 1, 4, 2, 1,  , 3, 2, 3, 2, 3, 5, 3, 3, 4, 206
E dorian (4#), 0, 0, 4, 1, 3, 3, 2, 0, 0, 2, 4, 2, 3, 2, 0,  , 2, 1, 1, 4, 1, 2, 0, 2, 0, 0, 0,  , 2, 0, 2, 0, 0, 4, 5, 2, 3, 3, 2, 1, 0, 1, 0, 3, 3, 3, 1,  , 4, 5, 1, 2, 1, 0, 1, 5, 0, 0, 0, 1, 1, 1, 2, 1, 0, 3, 4, 1, 2, 2, 0,  , 0, 0, 0, 1, 3, 1, 1,  , 2, 2, 3, 1, 2, 1, 1,  , 1, 2, 4, 2, 3, 3, 2, 3, 2, 151
Ab phrygian (4b), 5, 0, 5, 4, 3, 4, 4, 0, 3, 3, 5, 4, 3, 4, 1,  , 0, 2, 1, 5, 1, 4, 3, 4, 2, 4, 2,  , 2, 1, 3, 1, 4, 5, 5, 5, 5, 2, 2, 3, 1, 2, 2, 4, 5, 5, 2,  , 3, 6, 0, 3, 4, 4, 4, 3, 2, 0, 2, 3, 1, 1, 6, 5, 5, 4, 5, 2, 6, 4, 3,  , 2, 4, 1, 2, 3, 4, 3,  , 5, 5, 1, 1, 5, 2, 1,  , 4, 2, 5, 4, 3, 4, 5, 4, 4, 285
E phrygian (4#), 1, 0, 2, 2, 2, 4, 4, 0, 1, 3, 2, 3, 2, 3, 0,  , 1, 2, 0, 4, 0, 1, 1, 3, 1, 1, 1,  , 3, 0, 3, 0, 1, 4, 3, 3, 2, 4, 2, 2, 0, 1, 1, 4, 2, 3, 2,  , 3, 4, 0, 2, 3, 1, 2, 5, 1, 0, 1, 1, 1, 1, 3, 2, 1, 4, 2, 1, 2, 3, 1,  , 1, 1, 0, 1, 2, 2, 2,  , 5, 5, 4, 0, 3, 4, 1,  , 2, 2, 2, 3, 2, 4, 4, 4, 3, 185
