 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, rowcost
F# lydian (6#), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
Gb mixolydian (6b), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
F# mixolydian (6#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Gb aeolian (6b), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
F# aeolian (6#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Gb locrian (6b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
F# locrian (6#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Cb major (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
C# major (7#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Ab minor (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
A# minor (7#), 0, 3, 2,  , 0, 0, 1, 0, 0, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2,  , 1, 3, 1,  , 3, 2, 0, 0, 4, 1, 0,  , 3, 3,  ,  , 1, 2, 4, 4, 0, 2, 2, 4, 4, 0, 3, 5, 0, 0, 2, 2, 1, 0, 5, 3, 3, 0, 2, 0, 1, 0, 0,  , 0, 0, 2, 1, 1, 0, 2, 3, 1, 0, 2, 0, 1, 2, 1,  , 3, 1, 3, 5, 1, 1, 1,  , 3, 0, 0,  , 3, 2, 6, 0, 4, 7, 5, 3, 3, 2, 6, 2, 0, 4, 2, 3, 0, 4, 2, 1, 3, 2, 2,  , 0, 0, 2, 3, 1, 0, 2, 0, 1, 1, 2, 2, 0, 216
Ab minor mel (7b), 2, 2, 2,  , 2, 2, 3, 2, 2, 3, 1, 2, 2, 3, 6, 3, 4, 2, 2,  , 3, 5, 2,  , 5, 3, 2, 1, 3, 2, 2,  , 1, 2,  ,  , 0, 2, 2, 3, 0, 2, 1, 1, 5, 2, 3, 4, 2, 1, 2, 4, 3, 0, 3, 3, 2, 2, 2, 0, 2, 1, 1,  , 2, 1, 4, 1, 3, 2, 4, 6, 3, 2, 2, 0, 1, 2, 3,  , 5, 1, 3, 3, 2, 3, 2,  , 4, 1, 0,  , 2, 3, 5, 1, 3, 5, 5, 2, 1, 2, 5, 1, 0, 0, 0, 1, 1, 4, 4, 2, 3, 3, 2,  , 2, 2, 4, 6, 3, 2, 2, 0, 3, 3, 4, 4, 1, 280
A# minor mel (7#), 0, 3, 2,  , 0, 0, 3, 0, 0, 3, 1, 1, 3, 3, 4, 3, 2, 3, 2,  , 1, 4, 2,  , 3, 1, 0, 0, 6, 1, 0,  , 3, 3,  ,  , 1, 3, 4, 3, 0, 3, 2, 3, 4, 0, 4, 4, 0, 0, 3, 2, 1, 0, 3, 3, 2, 0, 2, 0, 1, 0, 0,  , 0, 0, 2, 1, 1, 0, 2, 4, 1, 0, 2, 0, 1, 3, 1,  , 3, 1, 3, 4, 2, 1, 1,  , 3, 0, 0,  , 2, 4, 7, 0, 4, 7, 5, 3, 3, 2, 6, 2, 0, 2, 1, 3, 0, 4, 2, 1, 3, 2, 2,  , 0, 0, 2, 4, 1, 0, 2, 0, 1, 2, 3, 2, 0, 223
Cb major blues (7b), 4, 3, 4,  , 2, 2, 3, 2, 2, 5, 1, 2, 3, 4, 6, 2, 4, 3, 4,  , 4, 6, 2,  , 4, 4, 3, 2, 4, 5, 4,  , 1, 3,  ,  , 0, 2, 2, 2, 0, 2, 1, 1, 5, 4, 4, 4, 4, 1, 3, 7, 3, 0, 3, 4, 4, 5, 3, 0, 2, 1, 1,  , 2, 4, 7, 1, 5, 2, 4, 7, 4, 5, 3, 0, 1, 3, 5,  , 4, 1, 4, 4, 5, 4, 4,  , 2, 3, 0,  , 1, 6, 5, 1, 3, 4, 3, 2, 1, 2, 5, 1, 0, 0, 0, 2, 1, 3, 5, 4, 3, 4, 2,  , 2, 2, 4, 7, 4, 3, 3, 0, 3, 4, 6, 5, 1, 352
C# major blues (7#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Ab minor blues (7b), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
A# minor blues (7#), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
Cb dorian (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
C# dorian (7#), 1, 4, 3,  , 1, 1, 4, 1, 1, 3, 1, 1, 4, 3, 6, 4, 3, 4, 3,  , 3, 5, 2,  , 4, 2, 1, 1, 5, 3, 1,  , 2, 4,  ,  , 1, 2, 3, 2, 0, 3, 1, 2, 4, 1, 4, 6, 1, 0, 4, 4, 2, 0, 4, 4, 4, 1, 1, 0, 1, 0, 0,  , 1, 1, 4, 2, 4, 1, 3, 6, 3, 1, 1, 0, 1, 2, 4,  , 3, 1, 2, 5, 3, 3, 3,  , 1, 1, 0,  , 1, 5, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 3, 0, 4, 3, 3, 4, 3, 3,  , 1, 1, 3, 6, 3, 1, 1, 0, 2, 3, 4, 4, 1, 285
Cb phrygian (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
C# phrygian (7#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Cb lydian (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
C# lydian (7#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Cb mixolydian (7b), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
C# mixolydian (7#), 1, 3, 3,  , 1, 1, 4, 1, 1, 2, 2, 1, 3, 2, 4, 4, 3, 3, 3,  , 2, 4, 1,  , 4, 2, 1, 1, 4, 2, 1,  , 2, 3,  ,  , 1, 1, 3, 3, 0, 2, 1, 2, 4, 1, 2, 5, 1, 0, 3, 3, 2, 0, 6, 3, 3, 1, 1, 0, 1, 0, 0,  , 1, 1, 3, 2, 2, 1, 3, 4, 2, 1, 1, 0, 1, 1, 2,  , 4, 1, 2, 6, 2, 2, 1,  , 3, 1, 0,  , 2, 4, 5, 0, 3, 6, 6, 2, 2, 2, 5, 1, 0, 1, 1, 2, 0, 5, 3, 2, 4, 3, 3,  , 1, 1, 3, 4, 2, 1, 1, 0, 2, 2, 3, 3, 1, 251
Cb aeolian (7b), 0, 3, 2,  , 0, 0, 1, 0, 0, 3, 2, 2, 2, 3, 3, 3, 2, 3, 2,  , 1, 3, 1,  , 3, 2, 0, 0, 4, 1, 0,  , 3, 3,  ,  , 1, 2, 4, 4, 0, 2, 2, 4, 4, 0, 3, 5, 0, 0, 2, 2, 1, 0, 5, 3, 3, 0, 2, 0, 1, 0, 0,  , 0, 0, 2, 1, 1, 0, 2, 3, 1, 0, 2, 0, 1, 2, 1,  , 3, 1, 3, 5, 1, 1, 1,  , 3, 0, 0,  , 3, 2, 6, 0, 4, 7, 5, 3, 3, 2, 6, 2, 0, 4, 2, 3, 0, 4, 2, 1, 3, 2, 2,  , 0, 0, 2, 3, 1, 0, 2, 0, 1, 1, 2, 2, 0, 216
C# aeolian (7#), 2, 2, 2,  , 2, 2, 3, 2, 2, 3, 1, 2, 2, 3, 6, 3, 4, 2, 2,  , 3, 5, 2,  , 5, 3, 2, 1, 3, 2, 2,  , 1, 2,  ,  , 0, 2, 2, 3, 0, 2, 1, 1, 5, 2, 3, 4, 2, 1, 2, 4, 3, 0, 3, 3, 2, 2, 2, 0, 2, 1, 1,  , 2, 1, 4, 1, 3, 2, 4, 6, 3, 2, 2, 0, 1, 2, 3,  , 5, 1, 3, 3, 2, 3, 2,  , 4, 1, 0,  , 2, 3, 5, 1, 3, 5, 5, 2, 1, 2, 5, 1, 0, 0, 0, 1, 1, 4, 4, 2, 3, 3, 2,  , 2, 2, 4, 6, 3, 2, 2, 0, 3, 3, 4, 4, 1, 280
Cb locrian (7b), 0, 3, 2,  , 0, 0, 3, 0, 0, 3, 1, 1, 3, 3, 4, 3, 2, 3, 2,  , 1, 4, 2,  , 3, 1, 0, 0, 6, 1, 0,  , 3, 3,  ,  , 1, 3, 4, 3, 0, 3, 2, 3, 4, 0, 4, 4, 0, 0, 3, 2, 1, 0, 3, 3, 2, 0, 2, 0, 1, 0, 0,  , 0, 0, 2, 1, 1, 0, 2, 4, 1, 0, 2, 0, 1, 3, 1,  , 3, 1, 3, 4, 2, 1, 1,  , 3, 0, 0,  , 2, 4, 7, 0, 4, 7, 5, 3, 3, 2, 6, 2, 0, 2, 1, 3, 0, 4, 2, 1, 3, 2, 2,  , 0, 0, 2, 4, 1, 0, 2, 0, 1, 2, 3, 2, 0, 223
C# locrian (7#), 4, 3, 4,  , 2, 2, 3, 2, 2, 5, 1, 2, 3, 4, 6, 2, 4, 3, 4,  , 4, 6, 2,  , 4, 4, 3, 2, 4, 5, 4,  , 1, 3,  ,  , 0, 2, 2, 2, 0, 2, 1, 1, 5, 4, 4, 4, 4, 1, 3, 7, 3, 0, 3, 4, 4, 5, 3, 0, 2, 1, 1,  , 2, 4, 7, 1, 5, 2, 4, 7, 4, 5, 3, 0, 1, 3, 5,  , 4, 1, 4, 4, 5, 4, 4,  , 2, 3, 0,  , 1, 6, 5, 1, 3, 4, 3, 2, 1, 2, 5, 1, 0, 0, 0, 2, 1, 3, 5, 4, 3, 4, 2,  , 2, 2, 4, 7, 4, 3, 3, 0, 3, 4, 6, 5, 1, 352
