id,title,composer,part,KSgt,KSest,notes,err,time
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.448
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,2,0.510
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,2,0.155
8680,BWV868_Prelude,Bach,rh,,g# minor (5),260,0,0.395
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.125
8681,BWV868_Fugue,Bach,rh,,g# minor (5),466,3,0.843
8681,BWV868_Fugue,Bach,lh,,B major (5),442,1,0.478
8700,BWV870_Prelude,Bach,rh,(0),d minor (-1),584,9,3.840
8700,BWV870_Prelude,Bach,lh,,a minor (0),410,5,0.921
8701,BWV870_Fugue,Bach,rh,,a minor (0),682,1,0.715
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,0,0.291
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,20,1.987
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,9,0.691
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,0,3.348
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,1,1.437
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,0,0.840
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,0.629
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,2,0.456
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,0,0.336
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,13,3.651
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,1,1.285
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,4,0.570
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,1,0.173
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.227
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.198
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,1,1.299
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,1,0.933
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,8,0.543
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,8,0.175
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,2,0.589
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,2,0.395
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,2,2.072
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,1.004
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.433
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.263
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.204
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.153
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,5,1.246
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.753
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,2,1.516
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,4,1.383
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,35,1.389
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,48,0.946
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,58,0.832
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,39,0.296
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.342
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.209
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,0,2.041
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.475
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,3.137
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,11,2.773
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.410
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.896
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.730
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,3,0.251
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,10,1.330
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,8,1.130
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,7,0.591
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,9,0.426
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,8,0.578
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,7,0.446
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.364
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.148
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,2,0.334
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.194
