 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
C locrian (0), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F major (1b), 0, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 2, 3, 2, 1, 0, 3, 1, 5, 4, 2, 2, 0,  , 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 116
G major (1#), 0, 3, 2, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 0, 3, 2, 3, 3, 5, 4, 2, 1, 2, 1, 4, 3, 5, 3, 3, 1, 2, 2, 6, 3, 4, 3, 1,  , 1, 2, 4, 4, 2, 2, 2, 1, 6, 3, 3, 4, 0, 2, 2, 5, 0, 164
D minor (1b), 0, 1, 1, 3, 2, 4, 3, 3, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 0, 3, 3, 1, 0, 1, 1, 4, 2, 4, 3, 1, 0, 0, 0, 4, 3, 4, 2, 1, 0, 3, 1, 4, 4, 3, 2, 0,  , 2, 2, 4, 4, 1, 2, 1, 1, 4, 1, 4, 2, 0, 1, 5, 3, 0, 132
E minor (1#), 0, 2, 4, 3, 3, 5, 3, 4, 3, 2, 4, 3, 3, 4, 4, 2, 5, 1, 4, 1, 1, 2, 2, 2, 0, 2, 3, 4, 3, 5, 5, 3, 1, 2, 1, 4, 4, 5, 4, 7, 1, 2, 3, 4, 4, 4, 4, 1,  , 1, 2, 4, 6, 3, 3, 3, 2, 6, 4, 4, 5, 0, 2, 3, 4, 0, 195
D minor mel (1b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
E minor mel (1#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
F major blues (1b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
G major blues (1#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D minor blues (1b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
E minor blues (1#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F dorian (1b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
G dorian (1#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F phrygian (1b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
G phrygian (1#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F lydian (1b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
G lydian (1#), 0, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 2, 3, 2, 1, 0, 3, 1, 5, 4, 2, 2, 0,  , 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 116
F mixolydian (1b), 0, 3, 2, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 0, 3, 2, 3, 3, 5, 4, 2, 1, 2, 1, 4, 3, 5, 3, 3, 1, 2, 2, 6, 3, 4, 3, 1,  , 1, 2, 4, 4, 2, 2, 2, 1, 6, 3, 3, 4, 0, 2, 2, 5, 0, 164
G mixolydian (1#), 0, 1, 1, 3, 2, 4, 3, 3, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 0, 3, 3, 1, 0, 1, 1, 4, 2, 4, 3, 1, 0, 0, 0, 4, 3, 4, 2, 1, 0, 3, 1, 4, 4, 3, 2, 0,  , 2, 2, 4, 4, 1, 2, 1, 1, 4, 1, 4, 2, 0, 1, 5, 3, 0, 132
F aeolian (1b), 0, 2, 4, 3, 3, 5, 3, 4, 3, 2, 4, 3, 3, 4, 4, 2, 5, 1, 4, 1, 1, 2, 2, 2, 0, 2, 3, 4, 3, 5, 5, 3, 1, 2, 1, 4, 4, 5, 4, 7, 1, 2, 3, 4, 4, 4, 4, 1,  , 1, 2, 4, 6, 3, 3, 3, 2, 6, 4, 4, 5, 0, 2, 3, 4, 0, 195
G aeolian (1#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F locrian (1b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
G locrian (1#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
Bb major (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D major (2#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
G minor (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
B minor (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
G minor mel (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
B minor mel (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Bb major blues (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D major blues (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
G minor blues (2b), 0, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 2, 3, 2, 1, 0, 3, 1, 5, 4, 2, 2, 0,  , 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 116
B minor blues (2#), 0, 3, 2, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 0, 3, 2, 3, 3, 5, 4, 2, 1, 2, 1, 4, 3, 5, 3, 3, 1, 2, 2, 6, 3, 4, 3, 1,  , 1, 2, 4, 4, 2, 2, 2, 1, 6, 3, 3, 4, 0, 2, 2, 5, 0, 164
Bb dorian (2b), 0, 1, 1, 3, 2, 4, 3, 3, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 0, 3, 3, 1, 0, 1, 1, 4, 2, 4, 3, 1, 0, 0, 0, 4, 3, 4, 2, 1, 0, 3, 1, 4, 4, 3, 2, 0,  , 2, 2, 4, 4, 1, 2, 1, 1, 4, 1, 4, 2, 0, 1, 5, 3, 0, 132
D dorian (2#), 0, 2, 4, 3, 3, 5, 3, 4, 3, 2, 4, 3, 3, 4, 4, 2, 5, 1, 4, 1, 1, 2, 2, 2, 0, 2, 3, 4, 3, 5, 5, 3, 1, 2, 1, 4, 4, 5, 4, 7, 1, 2, 3, 4, 4, 4, 4, 1,  , 1, 2, 4, 6, 3, 3, 3, 2, 6, 4, 4, 5, 0, 2, 3, 4, 0, 195
Bb phrygian (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D phrygian (2#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
Bb lydian (2b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
D lydian (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Bb mixolydian (2b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
D mixolydian (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Bb aeolian (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D aeolian (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Bb locrian (2b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
D locrian (2#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Eb major (3b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
A major (3#), 0, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 2, 3, 2, 1, 0, 3, 1, 5, 4, 2, 2, 0,  , 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 116
C minor (3b), 0, 3, 2, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 0, 3, 2, 3, 3, 5, 4, 2, 1, 2, 1, 4, 3, 5, 3, 3, 1, 2, 2, 6, 3, 4, 3, 1,  , 1, 2, 4, 4, 2, 2, 2, 1, 6, 3, 3, 4, 0, 2, 2, 5, 0, 164
F# minor (3#), 0, 1, 1, 3, 2, 4, 3, 3, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 0, 3, 3, 1, 0, 1, 1, 4, 2, 4, 3, 1, 0, 0, 0, 4, 3, 4, 2, 1, 0, 3, 1, 4, 4, 3, 2, 0,  , 2, 2, 4, 4, 1, 2, 1, 1, 4, 1, 4, 2, 0, 1, 5, 3, 0, 132
C minor mel (3b), 0, 2, 4, 3, 3, 5, 3, 4, 3, 2, 4, 3, 3, 4, 4, 2, 5, 1, 4, 1, 1, 2, 2, 2, 0, 2, 3, 4, 3, 5, 5, 3, 1, 2, 1, 4, 4, 5, 4, 7, 1, 2, 3, 4, 4, 4, 4, 1,  , 1, 2, 4, 6, 3, 3, 3, 2, 6, 4, 4, 5, 0, 2, 3, 4, 0, 195
F# minor mel (3#), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
Eb major blues (3b), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
A major blues (3#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
C minor blues (3b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F# minor blues (3#), 0, 2, 2, 2, 2, 4, 2, 3, 3, 2, 2, 2, 2, 4, 4, 1, 5, 1, 4, 1, 1, 3, 3, 1, 0, 2, 2, 3, 2, 6, 4, 2, 1, 1, 1, 3, 4, 5, 3, 2, 0, 3, 3, 5, 5, 4, 3, 1,  , 1, 3, 3, 5, 2, 3, 3, 2, 6, 3, 3, 4, 0, 2, 4, 5, 0, 170
