 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
Db major (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B major (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Bb minor (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
G# minor (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Bb minor mel (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
G# minor mel (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db major blues (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B major blues (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Bb minor blues (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
G# minor blues (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db dorian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B dorian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db phrygian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B phrygian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db lydian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B lydian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db mixolydian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B mixolydian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db aeolian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B aeolian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Db locrian (5b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0,  , 1:0:0:0:1, 2:0:0:0:2, 1:0:0:0:1,  , 1:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 3:0:0:0:3, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 0:0:0:0:0, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 0:0:0:0:0, 4:0:0:0:2, 6:0:0:0:3, 6:0:0:0:3, 4:0:0:0:2, 3:0:0:0:2, 2:0:0:0:2, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:1, 3:0:1:0:1, 1:0:0:0:1, 5:0:0:0:3, 4:0:1:0:2, 1:0:0:0:1, 5:0:0:0:3, 7:0:0:0:4, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1, 97:0:2:0:57
B locrian (5#), 1:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0,  , 4:0:0:1:2, 4:0:0:0:1, 2:0:0:0:1,  , 3:0:0:0:1, 4:0:0:0:1, 3:0:0:0:1, 4:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 5:0:0:1:2, 5:0:0:0:1, 5:0:0:1:1, 1:0:0:0:0, 5:0:0:0:1, 6:0:0:0:1, 7:0:0:0:2, 4:0:1:0:1, 6:1:0:0:2, 3:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 4:0:1:1:1, 2:0:0:0:0, 6:0:0:0:1, 7:0:1:2:2, 2:0:0:0:1, 7:1:0:0:2, 6:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 4:0:0:0:1, 5:0:0:1:2, 2:0:0:0:0, 169:2:3:8:48
Gb major (6b), 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0,  , 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1,  , 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 3:0:0:0:2, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:0, 4:0:0:0:3, 7:0:0:0:4, 7:0:0:0:5, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 6:0:0:0:4, 5:0:0:0:3, 1:0:0:0:1, 6:0:0:0:4, 8:0:0:0:4, 2:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 132:1:1:0:83
F# major (6#), 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:1,  , 3:0:0:1:2, 3:0:0:0:1, 1:0:0:0:0,  , 2:0:0:0:1, 3:0:0:0:0, 2:0:0:0:1, 4:1:1:0:2, 2:0:0:0:0, 2:0:0:0:1, 3:0:0:1:1, 1:0:0:0:1, 4:0:0:1:2, 5:0:0:0:1, 5:0:0:1:2, 1:0:0:0:1, 4:0:0:0:0, 6:0:0:0:1, 6:0:0:1:2, 4:0:1:0:0, 5:1:0:0:2, 3:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 2:0:0:0:1, 3:0:0:1:1, 2:0:0:0:1, 6:1:1:0:2, 6:0:0:2:3, 1:0:0:0:0, 7:2:1:0:3, 6:0:0:0:1, 2:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 4:0:0:1:2, 2:0:0:0:1, 139:5:4:9:51
Eb minor (6b), 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:0:0:0:1, 2:1:1:0:2, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:1, 1:0:0:0:1, 1:0:0:0:0,  , 2:0:0:0:1, 3:0:0:0:2, 1:0:0:0:1,  , 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 4:0:0:0:3, 1:0:0:0:1, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 3:0:0:0:2, 4:0:0:0:3, 4:0:0:0:3, 1:0:0:0:0, 4:0:0:0:3, 7:0:0:0:4, 7:0:0:0:5, 5:0:0:0:3, 4:0:0:0:3, 3:0:0:0:2, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:2, 2:0:0:0:1, 6:0:0:0:4, 5:0:0:0:3, 1:0:0:0:1, 6:0:0:0:4, 8:0:0:0:4, 2:0:0:0:2, 3:0:0:0:2, 3:0:0:0:2, 4:0:0:0:2, 2:0:0:0:1, 132:1:1:0:83
