id,title,composer,part,KSgt,KSest,notes,err,time
8630,BWV863_Prelude,Bach,lh,,g# minor (5),267,4,0.224
8631,BWV863_Fugue,Bach,rh,,g# minor (5),473,12,0.810
8631,BWV863_Fugue,Bach,lh,,g# minor (5),374,8,0.379
8640,BWV864_Prelude,Bach,rh,,f# minor (3),361,1,1.204
8640,BWV864_Prelude,Bach,lh,,f# minor (3),280,0,0.492
8641,BWV864_Fugue,Bach,rh,,f# minor (3),813,0,2.409
8641,BWV864_Fugue,Bach,lh,,f# minor (3),487,0,0.680
8650,BWV865_Prelude,Bach,rh,,a minor (0),402,2,1.624
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.193
8651,BWV865_Fugue,Bach,rh,,a minor (0),1408,13,5.344
8651,BWV865_Fugue,Bach,lh,,a minor (0),1140,9,3.162
8660,BWV866_Prelude,Bach,rh,,g minor (-2),317,4,3.001
8660,BWV866_Prelude,Bach,lh,,g minor (-2),321,2,12.016
8661,BWV866_Fugue,Bach,rh,,g minor (-2),573,0,0.612
8661,BWV866_Fugue,Bach,lh,,g minor (-2),395,0,0.346
8670,BWV867_Prelude,Bach,rh,,b- minor (-5),528,0,2.740
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.445
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,4,0.496
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,2,0.157
8680,BWV868_Prelude,Bach,rh,,g# minor (5),260,0,0.388
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.125
8681,BWV868_Fugue,Bach,rh,,g# minor (5),466,2,0.832
8681,BWV868_Fugue,Bach,lh,,B major (5),442,1,0.479
8700,BWV870_Prelude,Bach,rh,(0),d minor (-1),584,7,3.796
8700,BWV870_Prelude,Bach,lh,,a minor (0),410,6,0.912
8701,BWV870_Fugue,Bach,rh,,a minor (0),682,7,0.710
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,1,0.289
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,14,1.888
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,8,0.655
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,2,3.333
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,4,1.428
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,3,0.837
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,0.625
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,13,0.443
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,1,0.333
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,4,3.554
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,2,1.250
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,4,0.571
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,3,0.173
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.222
8761,BWV876_Fugue,Bach,lh,,c minor (-3),373,0,0.196
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,1,1.250
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,4,0.899
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,10,0.540
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,5,0.175
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,4,0.571
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,1,0.393
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,5,2.037
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,2,1.002
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,1,0.426
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,1,0.259
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.202
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.150
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,7,1.221
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.749
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.502
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,5,1.359
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,31,1.346
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,20,0.925
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,21,0.820
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,20,0.293
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.311
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.208
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,1,2.027
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,1,0.476
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,3.154
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,2.895
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.397
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.880
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.722
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,1,0.249
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,7,1.293
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,7,1.109
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,9,0.599
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,8,0.429
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,6,0.593
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,3,0.457
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,1,0.351
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,1,0.144
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.326
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.195
