 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
C locrian (0), 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 3, 3, 1,  , 5, 1, 0, 3, 0, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 3, 3, 0, 2, 0, 1, 2, 1, 3, 3, 3, 2, 1, 0, 0, 0,  , 4, 2, 1, 0, 0, 77
F major (1b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
G major (1#), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
D minor (1b), 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 3, 2, 1, 2, 3, 1, 3, 3, 0,  , 4, 1, 1, 5, 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 0, 3, 4, 5, 1, 1, 4, 1, 0, 4, 5, 0, 3, 1, 3, 4, 0, 3, 4, 3, 3, 3, 1, 2, 1,  , 7, 3, 3, 2, 1, 140
E minor (1#), 3, 2, 5, 2, 3, 2, 5, 3, 3, 2, 5, 2, 3, 2, 5, 3, 2, 1, 2,  , 5, 5, 1, 6, 3, 2, 5, 2, 3, 2, 5, 3, 5, 6, 2, 4, 4, 7, 6, 3, 5, 4, 4, 4, 4, 0, 2, 1, 2, 3, 2, 4, 4, 8, 3, 4, 2, 2, 3,  , 5, 3, 6, 6, 1, 216
D minor mel (1b), 2, 3, 4, 2, 2, 3, 4, 2, 2, 3, 4, 2, 2, 3, 4, 2, 3, 4, 0,  , 4, 2, 2, 5, 2, 3, 4, 2, 2, 3, 4, 2, 2, 3, 1, 4, 4, 6, 2, 2, 5, 2, 1, 5, 6, 0, 4, 2, 3, 5, 0, 4, 5, 4, 2, 4, 2, 2, 2,  , 7, 4, 4, 3, 2, 188
E minor mel (1#), 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 4, 2, 5, 3, 2, 2, 2,  , 6, 6, 2, 7, 4, 2, 5, 3, 4, 2, 5, 3, 6, 7, 2, 5, 5, 8, 7, 4, 6, 5, 4, 5, 5, 0, 3, 2, 3, 4, 2, 4, 4, 9, 4, 5, 3, 3, 4,  , 6, 4, 7, 7, 2, 256
F major blues (1b), 1, 4, 3, 2, 1, 4, 3, 2, 1, 4, 3, 2, 1, 4, 3, 2, 2, 5, 2,  , 6, 3, 1, 3, 1, 4, 3, 2, 1, 4, 3, 2, 2, 3, 2, 5, 2, 5, 2, 2, 4, 2, 2, 4, 4, 0, 2, 1, 3, 4, 2, 4, 5, 5, 3, 4, 1, 1, 1,  , 4, 4, 4, 3, 1, 173
G major blues (1#), 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 1,  , 5, 3, 2, 6, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 2, 4, 4, 5, 3, 3, 5, 3, 2, 4, 6, 0, 4, 2, 3, 5, 1, 5, 5, 5, 4, 4, 3, 2, 3,  , 7, 4, 5, 4, 2, 216
D minor blues (1b), 1, 4, 4, 2, 1, 4, 4, 2, 1, 4, 4, 2, 1, 4, 4, 2, 3, 5, 2,  , 4, 3, 1, 4, 1, 4, 4, 2, 1, 4, 4, 2, 2, 3, 2, 4, 3, 6, 2, 2, 4, 2, 2, 5, 5, 0, 3, 1, 3, 4, 2, 4, 5, 5, 3, 4, 1, 1, 1,  , 6, 3, 4, 3, 1, 184
E minor blues (1#), 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 5, 4, 3, 4, 1,  , 5, 5, 2, 6, 3, 4, 5, 4, 3, 4, 5, 4, 6, 6, 2, 7, 6, 8, 6, 3, 6, 5, 3, 6, 7, 0, 4, 2, 3, 6, 1, 4, 4, 8, 5, 7, 3, 2, 3,  , 7, 5, 9, 8, 2, 276
F dorian (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 2, 3, 0,  , 5, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 4, 2, 4, 1, 1, 4, 1, 1, 3, 4, 0, 2, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 4, 4, 3, 2, 1, 137
G dorian (1#), 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 1,  , 5, 3, 2, 6, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 2, 3, 4, 4, 3, 3, 4, 3, 2, 4, 5, 0, 3, 2, 2, 4, 1, 5, 4, 5, 3, 3, 3, 2, 3,  , 7, 4, 5, 4, 2, 204
F phrygian (1b), 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 3, 1,  , 6, 1, 0, 2, 0, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 3, 2, 0, 1, 0, 1, 2, 1, 3, 3, 3, 2, 1, 0, 0, 0,  , 3, 2, 1, 0, 0, 74
G phrygian (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 3, 3, 2, 1, 138
F lydian (1b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 2, 3, 0,  , 5, 1, 1, 3, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 4, 2, 4, 1, 1, 4, 1, 1, 3, 4, 0, 2, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 4, 4, 3, 2, 1, 137
G lydian (1#), 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 1,  , 5, 3, 2, 6, 3, 3, 4, 3, 3, 3, 4, 3, 2, 3, 2, 3, 4, 4, 3, 3, 4, 3, 2, 4, 5, 0, 3, 2, 2, 4, 1, 5, 4, 5, 3, 3, 3, 2, 3,  , 7, 4, 5, 4, 2, 204
F mixolydian (1b), 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 3, 1,  , 6, 1, 0, 2, 0, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 3, 2, 0, 1, 0, 1, 2, 1, 3, 3, 3, 2, 1, 0, 0, 0,  , 3, 2, 1, 0, 0, 74
G mixolydian (1#), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 3, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 3, 3, 2, 1, 138
F aeolian (1b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
G aeolian (1#), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
F locrian (1b), 0, 2, 1, 2, 0, 2, 1, 0, 0, 2, 1, 2, 0, 2, 1, 0, 1, 4, 2,  , 6, 2, 0, 1, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 1, 3, 0, 3, 1, 1, 2, 1, 1, 2, 1, 0, 1, 0, 2, 1, 2, 2, 3, 4, 3, 2, 0, 0, 0,  , 2, 2, 2, 1, 0, 85
G locrian (1#), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 3, 2, 0,  , 3, 0, 0, 4, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 2, 2, 3, 0, 0, 3, 0, 0, 2, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 5, 2, 2, 1, 0, 90
Bb major (2b), 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 3, 1,  , 6, 1, 0, 2, 0, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 2, 0, 0, 3, 2, 0, 1, 0, 1, 2, 1, 2, 3, 3, 1, 1, 0, 0, 0,  , 3, 2, 2, 0, 0, 73
D major (2#), 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 5, 3, 2, 3, 1,  , 5, 3, 2, 6, 3, 3, 5, 3, 3, 3, 5, 3, 2, 3, 2, 3, 5, 5, 3, 3, 4, 3, 2, 5, 5, 0, 3, 2, 2, 4, 1, 5, 4, 5, 3, 3, 3, 2, 3,  , 8, 4, 5, 4, 2, 214
G minor (2b), 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 3, 3, 1, 1, 3, 1, 2, 2, 2,  , 5, 2, 0, 4, 1, 1, 3, 3, 1, 1, 3, 1, 0, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 0, 0, 1, 2, 4, 2, 4, 3, 0, 1, 0, 1,  , 5, 1, 2, 1, 0, 101
B minor (2#), 2, 2, 3, 5, 2, 2, 3, 3, 2, 2, 3, 5, 2, 2, 3, 3, 2, 4, 2,  , 4, 5, 1, 4, 2, 2, 3, 5, 2, 2, 3, 3, 5, 5, 3, 7, 6, 6, 7, 4, 4, 4, 4, 5, 5, 0, 2, 1, 3, 4, 2, 2, 3, 8, 3, 5, 2, 2, 2,  , 6, 4, 7, 7, 1, 217
G minor mel (2b), 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 1, 2, 3, 2, 2, 1, 1,  , 4, 1, 0, 5, 1, 2, 3, 2, 1, 2, 3, 2, 0, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 2, 3, 0, 1, 0, 1, 2, 1, 4, 3, 3, 3, 1, 1, 1, 1,  , 6, 2, 3, 2, 0, 116
B minor mel (2#), 3, 3, 2, 5, 3, 3, 2, 3, 3, 3, 2, 5, 3, 3, 2, 3, 1, 4, 2,  , 5, 6, 2, 3, 3, 3, 2, 5, 3, 3, 2, 3, 5, 6, 3, 8, 7, 5, 8, 5, 5, 5, 4, 4, 4, 1, 2, 1, 3, 3, 2, 1, 4, 9, 4, 6, 2, 3, 3,  , 5, 4, 7, 8, 2, 234
Bb major blues (2b), 1, 3, 2, 3, 1, 3, 2, 2, 1, 3, 2, 3, 1, 3, 2, 2, 2, 4, 3,  , 6, 3, 0, 4, 1, 3, 2, 3, 1, 3, 2, 2, 1, 3, 1, 5, 3, 5, 2, 2, 4, 1, 2, 4, 4, 0, 1, 0, 4, 4, 3, 3, 5, 4, 2, 4, 0, 2, 1,  , 4, 3, 5, 3, 0, 158
D major blues (2#), 4, 4, 5, 3, 4, 4, 5, 3, 4, 4, 5, 3, 4, 4, 5, 3, 3, 4, 1,  , 6, 4, 3, 6, 4, 4, 5, 3, 4, 4, 5, 3, 2, 4, 2, 5, 6, 6, 4, 4, 6, 4, 2, 5, 6, 1, 4, 2, 3, 5, 1, 5, 6, 6, 4, 5, 3, 3, 4,  , 8, 4, 5, 5, 3, 256
G minor blues (2b), 1, 3, 2, 3, 1, 3, 2, 2, 1, 3, 2, 3, 1, 3, 2, 2, 3, 4, 3,  , 5, 3, 0, 5, 1, 3, 2, 3, 1, 3, 2, 2, 1, 3, 1, 4, 3, 5, 2, 2, 4, 1, 2, 4, 5, 0, 2, 0, 4, 4, 3, 4, 5, 5, 3, 4, 0, 2, 1,  , 5, 3, 4, 3, 0, 163
B minor blues (2#), 4, 4, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 4, 3, 4, 1,  , 6, 7, 3, 5, 4, 4, 5, 5, 4, 4, 5, 4, 6, 7, 2, 8, 7, 8, 7, 4, 7, 6, 3, 6, 7, 1, 4, 2, 3, 6, 1, 3, 6, 10, 5, 8, 3, 3, 4,  , 7, 5, 8, 9, 3, 303
Bb dorian (2b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 2, 4, 2, 1, 2, 0, 1, 0,  , 4, 3, 3, 1, 0, 88
D dorian (2#), 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 1, 3, 1,  , 6, 4, 3, 5, 4, 4, 4, 3, 4, 4, 4, 3, 2, 4, 2, 4, 6, 4, 4, 4, 5, 4, 2, 4, 4, 1, 3, 2, 2, 3, 1, 4, 5, 6, 4, 4, 3, 3, 4,  , 7, 4, 5, 5, 3, 231
Bb phrygian (2b), 2, 4, 3, 2, 2, 4, 3, 3, 2, 4, 3, 2, 2, 4, 3, 3, 2, 3, 0,  , 4, 2, 2, 3, 2, 4, 3, 2, 2, 4, 3, 3, 1, 4, 1, 5, 5, 4, 2, 2, 6, 2, 1, 4, 5, 1, 3, 1, 2, 4, 0, 3, 5, 4, 2, 6, 1, 2, 2,  , 4, 4, 4, 6, 2, 183
D phrygian (2#), 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 1, 2, 1,  , 5, 3, 2, 4, 3, 4, 4, 3, 3, 4, 4, 4, 1, 4, 2, 4, 6, 3, 3, 3, 5, 3, 2, 4, 4, 1, 2, 1, 1, 3, 1, 4, 4, 5, 3, 5, 2, 2, 3,  , 5, 4, 5, 7, 2, 209
Bb lydian (2b), 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 4, 3, 3, 4, 2,  , 6, 3, 1, 5, 2, 3, 4, 3, 2, 3, 4, 3, 1, 2, 2, 3, 3, 4, 2, 2, 4, 2, 2, 4, 5, 0, 3, 1, 2, 4, 2, 5, 5, 5, 3, 3, 2, 1, 2,  , 6, 4, 4, 3, 1, 188
D lydian (2#), 2, 3, 5, 4, 2, 3, 5, 4, 2, 3, 5, 4, 2, 3, 5, 4, 3, 4, 2,  , 5, 3, 1, 5, 2, 3, 5, 4, 2, 3, 5, 4, 1, 3, 2, 4, 5, 5, 2, 2, 5, 2, 2, 6, 6, 0, 3, 1, 2, 5, 2, 5, 5, 5, 3, 5, 2, 1, 2,  , 7, 4, 5, 6, 1, 216
Bb mixolydian (2b), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 5, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 4, 4, 3, 1, 166
D mixolydian (2#), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 3, 2, 0,  , 4, 0, 0, 4, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 2, 2, 3, 0, 0, 3, 0, 0, 2, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 5, 3, 2, 1, 0, 92
Bb aeolian (2b), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 5, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 4, 4, 3, 1, 166
D aeolian (2#), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 3, 2, 0,  , 4, 0, 0, 4, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 2, 2, 3, 0, 0, 3, 0, 0, 2, 4, 0, 2, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 5, 3, 2, 1, 0, 92
Bb locrian (2b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
D locrian (2#), 0, 1, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 3, 3, 1,  , 5, 1, 0, 3, 0, 1, 2, 2, 0, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 3, 3, 0, 2, 0, 1, 2, 1, 3, 3, 3, 2, 1, 0, 0, 0,  , 4, 2, 1, 0, 0, 77
Eb major (3b), 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 0, 2, 2, 1, 2, 2, 0,  , 5, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 1, 0, 1, 0, 3, 2, 3, 0, 0, 3, 0, 0, 2, 3, 0, 1, 0, 2, 3, 0, 3, 4, 2, 2, 2, 0, 1, 0,  , 4, 3, 2, 1, 0, 89
A major (3#), 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 1,  , 4, 2, 1, 5, 2, 3, 4, 2, 2, 3, 4, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 4, 0, 2, 1, 1, 3, 1, 5, 4, 4, 2, 2, 2, 1, 2,  , 6, 3, 4, 3, 1, 164
C minor (3b), 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 3, 2, 1, 2, 3, 1, 3, 3, 0,  , 4, 1, 1, 5, 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 0, 3, 4, 5, 1, 1, 4, 1, 0, 4, 5, 0, 3, 1, 3, 4, 0, 3, 4, 3, 3, 3, 1, 2, 1,  , 7, 3, 3, 2, 1, 140
F# minor (3#), 3, 2, 5, 2, 3, 2, 5, 3, 3, 2, 5, 2, 3, 2, 5, 3, 2, 1, 2,  , 5, 5, 1, 6, 3, 2, 5, 2, 3, 2, 5, 3, 5, 6, 2, 4, 4, 7, 6, 3, 5, 4, 4, 4, 4, 0, 2, 1, 2, 3, 2, 4, 4, 8, 3, 4, 2, 2, 3,  , 5, 3, 6, 6, 1, 216
C minor mel (3b), 1, 2, 3, 2, 1, 2, 3, 1, 1, 2, 3, 2, 1, 2, 3, 1, 3, 4, 1,  , 5, 2, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 1, 4, 4, 0, 3, 1, 1, 3, 1, 4, 4, 4, 1, 2, 1, 0, 1,  , 4, 3, 2, 1, 1, 125
F# minor mel (3#), 4, 3, 2, 3, 4, 3, 2, 2, 4, 3, 2, 3, 4, 3, 2, 2, 0, 3, 3,  , 6, 7, 3, 3, 4, 3, 2, 3, 4, 3, 2, 2, 6, 8, 1, 6, 5, 7, 7, 4, 6, 5, 3, 5, 3, 1, 2, 2, 3, 3, 3, 2, 5, 8, 5, 6, 2, 4, 4,  , 3, 3, 8, 7, 3, 234
Eb major blues (3b), 1, 3, 3, 1, 1, 3, 3, 2, 1, 3, 3, 1, 1, 3, 3, 2, 3, 3, 0,  , 4, 1, 1, 4, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 1, 3, 2, 4, 1, 1, 4, 1, 1, 3, 5, 0, 3, 1, 2, 4, 0, 4, 5, 3, 1, 3, 1, 1, 1,  , 5, 4, 3, 2, 1, 140
A major blues (3#), 2, 4, 3, 2, 2, 4, 3, 3, 2, 4, 3, 2, 2, 4, 3, 3, 2, 3, 0,  , 4, 2, 2, 3, 2, 4, 3, 2, 2, 4, 3, 3, 1, 4, 1, 5, 5, 4, 2, 2, 6, 2, 1, 4, 5, 1, 3, 1, 2, 4, 0, 3, 5, 4, 2, 6, 1, 2, 2,  , 4, 4, 4, 6, 2, 183
C minor blues (3b), 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 1, 2, 1,  , 5, 3, 2, 4, 3, 4, 4, 3, 3, 4, 4, 4, 1, 4, 2, 4, 6, 3, 3, 3, 5, 3, 2, 4, 4, 1, 2, 1, 1, 3, 1, 4, 4, 5, 3, 5, 2, 2, 3,  , 5, 4, 5, 7, 2, 209
F# minor blues (3#), 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 4, 3, 2, 3, 4, 3, 3, 4, 2,  , 6, 3, 1, 5, 2, 3, 4, 3, 2, 3, 4, 3, 1, 2, 2, 3, 3, 4, 2, 2, 4, 2, 2, 4, 5, 0, 3, 1, 2, 4, 2, 5, 5, 5, 3, 3, 2, 1, 2,  , 6, 4, 4, 3, 1, 188
Eb dorian (3b), 2, 3, 5, 4, 2, 3, 5, 4, 2, 3, 5, 4, 2, 3, 5, 4, 3, 4, 2,  , 5, 3, 1, 5, 2, 3, 5, 4, 2, 3, 5, 4, 1, 3, 2, 4, 5, 5, 2, 2, 5, 2, 2, 6, 6, 0, 3, 1, 2, 5, 2, 5, 5, 5, 3, 5, 2, 1, 2,  , 7, 4, 5, 6, 1, 216
