id,title,composer,part,KSgt,KSest,notes,err,time
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.151
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,4,1.259
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.774
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,2,1.556
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,5,1.386
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,18,1.351
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,19,0.940
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,15,0.807
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,12,0.295
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.334
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.212
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,0,2.041
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.467
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,3.083
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,2.686
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.377
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.870
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.719
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,1,0.252
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,8,1.295
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,9,1.094
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,8,0.580
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,8,0.412
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,7,0.571
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,4,0.447
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,1,0.352
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,1,0.142
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.328
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.194
