 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
C locrian (0), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F major (1b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
G major (1#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
D minor (1b), 3, 1, 3, 2, 2, 2, 0,  , 0, 0, 2, 6, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 6, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 4, 2, 0,  , 0, 2, 0, 5, 3, 4, 0, 0,  , 3, 2, 3, 0, 0, 0,  , 1, 1, 2, 0, 3, 2, 0, 1, 0, 93
E minor (1#), 4, 2, 6, 4, 6, 4, 4,  , 2, 0, 3, 4, 4, 2, 3, 1, 1, 0, 1, 3, 1, 4, 5, 0, 1,  , 4, 4, 4, 4, 1,  , 2, 2, 2, 5, 6, 4, 1,  , 5, 2, 1, 8, 2, 4, 5, 0,  , 2, 2, 3, 2, 3, 1,  , 3, 2, 4, 3, 3, 2, 5, 3, 1, 170
D minor mel (1b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
E minor mel (1#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
F major blues (1b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
G major blues (1#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D minor blues (1b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
E minor blues (1#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F dorian (1b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
G dorian (1#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F phrygian (1b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
G phrygian (1#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F lydian (1b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
G lydian (1#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
F mixolydian (1b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
G mixolydian (1#), 3, 1, 3, 2, 2, 2, 0,  , 0, 0, 2, 6, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 6, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 4, 2, 0,  , 0, 2, 0, 5, 3, 4, 0, 0,  , 3, 2, 3, 0, 0, 0,  , 1, 1, 2, 0, 3, 2, 0, 1, 0, 93
F aeolian (1b), 4, 2, 6, 4, 6, 4, 4,  , 2, 0, 3, 4, 4, 2, 3, 1, 1, 0, 1, 3, 1, 4, 5, 0, 1,  , 4, 4, 4, 4, 1,  , 2, 2, 2, 5, 6, 4, 1,  , 5, 2, 1, 8, 2, 4, 5, 0,  , 2, 2, 3, 2, 3, 1,  , 3, 2, 4, 3, 3, 2, 5, 3, 1, 170
G aeolian (1#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F locrian (1b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
G locrian (1#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
Bb major (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D major (2#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
G minor (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
B minor (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
G minor mel (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
B minor mel (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Bb major blues (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D major blues (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
G minor blues (2b), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
B minor blues (2#), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
Bb dorian (2b), 3, 1, 3, 2, 2, 2, 0,  , 0, 0, 2, 6, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 6, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 4, 2, 0,  , 0, 2, 0, 5, 3, 4, 0, 0,  , 3, 2, 3, 0, 0, 0,  , 1, 1, 2, 0, 3, 2, 0, 1, 0, 93
D dorian (2#), 4, 2, 6, 4, 6, 4, 4,  , 2, 0, 3, 4, 4, 2, 3, 1, 1, 0, 1, 3, 1, 4, 5, 0, 1,  , 4, 4, 4, 4, 1,  , 2, 2, 2, 5, 6, 4, 1,  , 5, 2, 1, 8, 2, 4, 5, 0,  , 2, 2, 3, 2, 3, 1,  , 3, 2, 4, 3, 3, 2, 5, 3, 1, 170
Bb phrygian (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D phrygian (2#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
Bb lydian (2b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
D lydian (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Bb mixolydian (2b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
D mixolydian (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Bb aeolian (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D aeolian (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Bb locrian (2b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
D locrian (2#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Eb major (3b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
A major (3#), 3, 1, 2, 2, 1, 2, 0,  , 0, 0, 2, 5, 2, 0, 2, 0, 2, 2, 1, 2, 0, 2, 5, 1, 0,  , 1, 3, 3, 2, 0,  , 1, 0, 3, 1, 1, 2, 0,  , 0, 2, 0, 5, 2, 3, 0, 0,  , 2, 2, 2, 0, 0, 0,  , 2, 2, 2, 0, 3, 2, 0, 1, 0, 84
C minor (3b), 4, 2, 4, 3, 3, 3, 2,  , 2, 0, 4, 4, 4, 2, 3, 1, 1, 0, 1, 2, 1, 2, 5, 0, 1,  , 3, 2, 2, 4, 1,  , 2, 2, 2, 3, 3, 3, 1,  , 1, 3, 1, 7, 2, 3, 1, 0,  , 2, 1, 2, 1, 2, 1,  , 3, 2, 4, 2, 2, 2, 1, 2, 1, 128
F# minor (3#), 3, 1, 3, 2, 2, 2, 0,  , 0, 0, 2, 6, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 6, 1, 0,  , 1, 2, 3, 2, 0,  , 1, 0, 3, 1, 4, 2, 0,  , 0, 2, 0, 5, 3, 4, 0, 0,  , 3, 2, 3, 0, 0, 0,  , 1, 1, 2, 0, 3, 2, 0, 1, 0, 93
C minor mel (3b), 4, 2, 6, 4, 6, 4, 4,  , 2, 0, 3, 4, 4, 2, 3, 1, 1, 0, 1, 3, 1, 4, 5, 0, 1,  , 4, 4, 4, 4, 1,  , 2, 2, 2, 5, 6, 4, 1,  , 5, 2, 1, 8, 2, 4, 5, 0,  , 2, 2, 3, 2, 3, 1,  , 3, 2, 4, 3, 3, 2, 5, 3, 1, 170
F# minor mel (3#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
Eb major blues (3b), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
A major blues (3#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
C minor blues (3b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
F# minor blues (3#), 3, 2, 4, 3, 3, 3, 1,  , 1, 0, 3, 5, 3, 1, 4, 0, 1, 1, 0, 2, 0, 1, 5, 1, 0,  , 3, 4, 2, 3, 1,  , 1, 1, 2, 3, 5, 3, 1,  , 1, 1, 0, 7, 3, 5, 1, 0,  , 2, 3, 2, 1, 1, 0,  , 2, 2, 3, 1, 2, 3, 1, 2, 1, 120
Eb dorian (3b), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
A dorian (3#), 3, 2, 3, 2, 2, 3, 1,  , 1, 0, 3, 4, 3, 1, 4, 0, 1, 1, 0, 1, 0, 1, 4, 1, 0,  , 2, 3, 2, 3, 1,  , 1, 1, 2, 2, 2, 3, 1,  , 1, 2, 0, 6, 3, 4, 1, 0,  , 1, 2, 1, 1, 1, 0,  , 3, 3, 3, 1, 2, 3, 1, 1, 1, 105
