 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
G dorian (1#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
F phrygian (1b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
G phrygian (1#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
F lydian (1b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
G lydian (1#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
F mixolydian (1b), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
G mixolydian (1#), 0, 5, 1, 7, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 1, 3, 2, 1, 9, 7, 8, 8, 0, 1, 2, 1, 2, 2,  , 6, 6, 5, 2, 7, 6, 1, 118
F aeolian (1b), 1, 4, 4, 5, 2, 0, 3, 1, 2, 0, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 8, 10, 1, 3, 4, 3, 8, 11, 8, 7, 0, 2, 1, 3, 4, 1,  , 5, 11, 7, 5, 7, 8, 1, 153
G aeolian (1#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
F locrian (1b), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
G locrian (1#), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
Bb major (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
D major (2#), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
G minor (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
B minor (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
G minor mel (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
B minor mel (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Bb major blues (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
D major blues (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
G minor blues (2b), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
B minor blues (2#), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
Bb dorian (2b), 0, 5, 1, 7, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 1, 3, 2, 1, 9, 7, 8, 8, 0, 1, 2, 1, 2, 2,  , 6, 6, 5, 2, 7, 6, 1, 118
D dorian (2#), 1, 4, 4, 5, 2, 0, 3, 1, 2, 0, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 8, 10, 1, 3, 4, 3, 8, 11, 8, 7, 0, 2, 1, 3, 4, 1,  , 5, 11, 7, 5, 7, 8, 1, 153
Bb phrygian (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
D phrygian (2#), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
Bb lydian (2b), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
D lydian (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Bb mixolydian (2b), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
D mixolydian (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Bb aeolian (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
D aeolian (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Bb locrian (2b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
D locrian (2#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Eb major (3b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
A major (3#), 0, 2, 1, 6, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2, 5, 5, 1, 2, 2, 1, 5, 7, 9, 7, 0, 1, 2, 1, 2, 2,  , 5, 6, 5, 4, 7, 5, 1, 107
C minor (3b), 1, 4, 3, 6, 2, 0, 3, 1, 2, 0, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 6, 5, 1, 3, 4, 3, 8, 8, 8, 10, 0, 2, 1, 3, 4, 1,  , 4, 8, 7, 4, 10, 6, 1, 139
F# minor (3#), 0, 5, 1, 7, 1, 0, 2, 1, 2, 1, 1, 0, 1, 0, 1, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4, 4, 6, 1, 3, 2, 1, 9, 7, 8, 8, 0, 1, 2, 1, 2, 2,  , 6, 6, 5, 2, 7, 6, 1, 118
C minor mel (3b), 1, 4, 4, 5, 2, 0, 3, 1, 2, 0, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 8, 10, 1, 3, 4, 3, 8, 11, 8, 7, 0, 2, 1, 3, 4, 1,  , 5, 11, 7, 5, 7, 8, 1, 153
F# minor mel (3#), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
Eb major blues (3b), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
A major blues (3#), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
C minor blues (3b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
F# minor blues (3#), 1, 4, 2, 6, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5, 6, 9, 1, 4, 3, 2, 8, 9, 9, 9, 0, 2, 2, 2, 3, 2,  , 5, 9, 7, 3, 8, 7, 1, 147
Eb dorian (3b), 1, 1, 2, 5, 2, 0, 3, 1, 3, 1, 2, 0, 2, 0, 2, 1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3, 7, 4, 1, 4, 3, 2, 4, 8, 7, 8, 0, 2, 2, 2, 3, 2,  , 4, 7, 6, 5, 8, 5, 1, 124
