 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb dorian (3b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
A dorian (3#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb phrygian (3b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
A phrygian (3#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb lydian (3b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
A lydian (3#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb mixolydian (3b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
A mixolydian (3#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Eb aeolian (3b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
A aeolian (3#), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
Eb locrian (3b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
A locrian (3#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Ab major (4b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
E major (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F minor (4b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
C# minor (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F minor mel (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# minor mel (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Ab major blues (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E major blues (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F minor blues (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
C# minor blues (4#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Ab dorian (4b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
E dorian (4#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
Ab phrygian (4b), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
E phrygian (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Ab lydian (4b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
E lydian (4#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Ab mixolydian (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E mixolydian (4#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Ab aeolian (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E aeolian (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Ab locrian (4b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
E locrian (4#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db major (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B major (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Bb minor (5b), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
G# minor (5#), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
Bb minor mel (5b), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
G# minor mel (5#), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
Db major blues (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B major blues (5#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Bb minor blues (5b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
G# minor blues (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db dorian (5b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
B dorian (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db phrygian (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B phrygian (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db lydian (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B lydian (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Db mixolydian (5b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
B mixolydian (5#), 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1,  , 0, 2, 1, 5, 3, 5, 0, 0, 1, 1, 4, 2, 5, 1, 0,  , 1, 2, 4, 4, 0, 1, 3, 2, 0, 1, 3, 1, 4, 1, 2, 1, 0, 83
Db aeolian (5b), 1, 2, 2, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 5, 3, 2,  , 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1, 5, 3, 4,  , 0, 2, 2, 3, 4, 6, 1, 2, 2, 1, 5, 3, 4, 8, 1,  , 2, 2, 4, 4, 2, 3, 3, 5, 1, 1, 3, 2, 2, 2, 4, 3, 0, 148
B aeolian (5#), 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 3, 5, 0,  , 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 2,  , 0, 2, 1, 4, 4, 6, 0, 0, 1, 1, 3, 3, 5, 7, 0,  , 1, 2, 4, 4, 0, 1, 3, 3, 0, 1, 4, 1, 5, 1, 2, 1, 0, 100
Db locrian (5b), 1, 2, 2, 2, 1, 6, 3, 4, 1, 2, 2, 2, 1, 6, 3, 4,  , 0, 0, 0, 0, 1, 1, 3, 3, 2, 2, 2, 1, 6, 3, 6,  , 0, 2, 2, 4, 4, 4, 1, 2, 2, 1, 7, 6, 3, 8, 3,  , 4, 2, 4, 4, 2, 4, 4, 6, 1, 1, 4, 3, 5, 2, 4, 5, 0, 176
B locrian (5#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Gb major (6b), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
F# major (6#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Eb minor (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
D# minor (6#), 0, 1, 1, 1, 1, 5, 4, 1, 0, 1, 1, 1, 1, 5, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 5, 4, 3,  , 0, 2, 2, 3, 5, 7, 1, 1, 1, 1, 4, 6, 6, 8, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 5, 2, 4, 1, 3, 2, 0, 134
Eb minor mel (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
D# minor mel (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Gb major blues (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
F# major blues (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
Eb minor blues (6b), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
D# minor blues (6#), 0, 1, 1, 1, 1, 4, 4, 1, 0, 1, 1, 1, 1, 4, 4, 1,  , 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 4, 4, 2,  , 0, 2, 2, 4, 5, 7, 1, 1, 1, 1, 4, 4, 5, 2, 1,  , 2, 3, 3, 3, 1, 2, 2, 4, 0, 1, 4, 1, 3, 1, 3, 2, 0, 119
