id,title,composer,part,KSgt,KSest,notes,err,time
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,1,0.151
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.186
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.161
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,0,0.950
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,2,0.607
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,5,0.411
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,6,0.143
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,0.495
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,8,0.320
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,4,1.770
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,1,0.792
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,2,0.313
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,0,0.185
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.152
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,8,0.113
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,3,0.997
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.590
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.239
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,6,1.032
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,82,1.196
8870,BWV887_Prelude,Bach,lh,(5),e- minor (-6),646,421,0.869
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,105,0.717
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,107,0.248
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.029
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.164
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,1,1.685
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,0,0.395
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,2.079
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,1.803
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,1.145
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.607
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.644
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,13,0.219
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,64,1.217
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,43,0.953
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,37,0.543
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,27,0.397
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,8,0.512
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,29,0.397
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,0,0.269
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,0,0.116
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.273
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.157
