id,title,composer,part,KSgt,KSest,notes,err,time
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.446
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,4,0.501
8671,BWV867_Fugue,Bach,lh,,b- minor (-5),291,2,0.156
8680,BWV868_Prelude,Bach,rh,,g# minor (5),260,0,0.392
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.128
8681,BWV868_Fugue,Bach,rh,,g# minor (5),466,3,0.846
8681,BWV868_Fugue,Bach,lh,,B major (5),442,1,0.483
8700,BWV870_Prelude,Bach,rh,(0),d minor (-1),584,8,3.808
8700,BWV870_Prelude,Bach,lh,,a minor (0),410,6,0.920
8701,BWV870_Fugue,Bach,rh,,a minor (0),682,7,0.716
8701,BWV870_Fugue,Bach,lh,,a minor (0),415,1,0.292
8731,BWV873_Fugue,Bach,rh,,c# minor (4),862,15,1.904
8731,BWV873_Fugue,Bach,lh,,c# minor (4),603,8,0.659
8740,BWV874_Prelude,Bach,rh,,b minor (2),930,2,3.375
8740,BWV874_Prelude,Bach,lh,,b minor (2),620,4,1.456
8741,BWV874_Fugue,Bach,rh,,b minor (2),495,3,0.848
8741,BWV874_Fugue,Bach,lh,,b minor (2),471,0,0.633
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,13,0.451
8750,BWV875_Prelude,Bach,lh,,d minor (-1),510,1,0.338
8751,BWV875_Fugue,Bach,rh,,d minor (-1),487,7,3.581
8751,BWV875_Fugue,Bach,lh,,d minor (-1),344,2,1.279
8760,BWV876_Prelude,Bach,rh,,c minor (-3),561,4,0.575
8760,BWV876_Prelude,Bach,lh,,c minor (-3),384,3,0.174
8761,BWV876_Fugue,Bach,rh,,c minor (-3),377,0,0.225
8761,BWV876_Fugue,Bach,lh,,c minor (-3),373,0,0.198
8800,BWV880_Prelude,Bach,rh,,d minor (-1),799,1,1.270
8800,BWV880_Prelude,Bach,lh,,d minor (-1),677,5,0.909
8801,BWV880_Fugue,Bach,rh,,d minor (-1),688,12,0.542
8801,BWV880_Fugue,Bach,lh,,d minor (-1),416,5,0.175
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,4,0.579
8830,BWV883_Prelude,Bach,lh,,f# minor (3),414,1,0.393
8831,BWV883_Fugue,Bach,rh,,f# minor (3),809,5,2.049
8831,BWV883_Fugue,Bach,lh,,f# minor (3),688,2,1.003
8840,BWV884_Prelude,Bach,rh,,e minor (1),484,1,0.428
8840,BWV884_Prelude,Bach,lh,,e minor (1),422,1,0.264
8841,BWV884_Fugue,Bach,rh,,e minor (1),421,0,0.205
8841,BWV884_Fugue,Bach,lh,,e minor (1),321,5,0.152
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,7,1.242
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.748
8851,BWV885_Fugue,Bach,rh,,g minor (-2),884,3,1.514
8851,BWV885_Fugue,Bach,lh,,g minor (-2),851,5,1.377
8870,BWV887_Prelude,Bach,rh,,g# minor (5),672,39,1.367
8870,BWV887_Prelude,Bach,lh,,g# minor (5),646,25,0.945
8871,BWV887_Fugue,Bach,rh,,g# minor (5),1045,35,0.819
8871,BWV887_Fugue,Bach,lh,,g# minor (5),647,28,0.295
8880,BWV888_Prelude,Bach,rh,,f# minor (3),502,1,1.328
8880,BWV888_Prelude,Bach,lh,,f# minor (3),276,0,0.210
8881,BWV888_Fugue,Bach,rh,,f# minor (3),467,1,2.046
8881,BWV888_Fugue,Bach,lh,,f# minor (3),337,1,0.485
8890,BWV889_Prelude,Bach,rh,,a minor (0),441,13,3.153
8890,BWV889_Prelude,Bach,lh,,a minor (0),407,10,2.790
8891,BWV889_Fugue,Bach,rh,,a minor (0),396,2,2.445
8891,BWV889_Fugue,Bach,lh,,a minor (0),366,1,0.913
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,1,0.730
8910,BWV891_Prelude,Bach,lh,,b- minor (-5),498,1,0.254
8911,BWV891_Fugue,Bach,rh,,b- minor (-5),950,7,1.348
8911,BWV891_Fugue,Bach,lh,,b- minor (-5),879,7,1.143
8920,BWV892_Prelude,Bach,rh,,g# minor (5),589,13,0.599
8920,BWV892_Prelude,Bach,lh,,g# minor (5),476,9,0.428
8921,BWV892_Fugue,Bach,rh,,g# minor (5),764,9,0.574
8921,BWV892_Fugue,Bach,lh,,g# minor (5),702,3,0.454
8930,BWV893_Prelude,Bach,rh,,b minor (2),553,1,0.352
8930,BWV893_Prelude,Bach,lh,,b minor (2),364,1,0.144
8931,BWV893_Fugue,Bach,rh,,b minor (2),575,3,0.332
8931,BWV893_Fugue,Bach,lh,,b minor (2),466,0,0.193
