 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Bb mixolydian (2b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 1:1:0:0:1, 5:0:0:0:0, 2:0:1:0:1, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:1:0:0:1, 4:0:1:0:2, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 47:3:2:0:10
D mixolydian (2#), 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 4:1:0:0:0, 2:0:0:0:0, 4:1:1:0:2, 3:0:0:0:1,  , 3:1:0:0:0, 3:2:0:0:0, 5:0:1:0:3, 4:1:0:0:1, 5:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 5:0:0:0:2, 2:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 121:19:4:0:24
Bb aeolian (2b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 1:1:0:0:1, 5:0:0:0:0, 2:0:1:0:1, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:1:0:0:1, 4:0:1:0:2, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 47:3:2:0:10
D aeolian (2#), 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 4:1:0:0:0, 2:0:0:0:0, 4:1:1:0:2, 3:0:0:0:1,  , 3:1:0:0:0, 3:2:0:0:0, 5:0:1:0:3, 4:1:0:0:1, 5:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 5:0:0:0:2, 2:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 121:19:4:0:24
Bb locrian (2b), 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0,  , 1:0:0:0:0, 1:1:0:0:1, 5:0:0:0:0, 2:0:1:0:1, 3:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 3:0:0:0:1, 1:1:0:0:1, 4:0:1:0:2, 3:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 47:3:2:0:10
D locrian (2#), 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 2:1:1:0:1, 3:0:0:0:1, 4:2:0:0:0, 3:0:0:0:0, 4:1:0:0:1, 1:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 3:0:0:0:1, 4:1:0:0:0, 2:0:0:0:0, 4:1:1:0:2, 3:0:0:0:1,  , 3:1:0:0:0, 3:2:0:0:0, 5:0:1:0:3, 4:1:0:0:1, 5:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 2:1:0:0:0, 1:0:0:0:0, 5:0:0:0:2, 2:0:0:0:0, 3:0:0:0:1, 3:0:0:0:1, 3:0:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 121:19:4:0:24
Eb major (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A major (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
C minor (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
F# minor (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
C minor mel (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
F# minor mel (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb major blues (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A major blues (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
C minor blues (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
F# minor blues (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb dorian (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A dorian (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb phrygian (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A phrygian (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb lydian (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A lydian (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb mixolydian (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
A mixolydian (3#), 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:1:0:1, 4:0:0:0:1, 4:2:0:0:1, 4:0:0:0:0, 5:1:0:0:0, 1:0:0:0:0, 2:1:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:0, 5:1:1:0:3, 4:0:0:0:1,  , 3:1:0:0:0, 4:2:0:0:1, 6:0:1:0:2, 5:1:0:0:0, 6:1:0:0:0, 2:1:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 3:0:0:0:1, 3:1:0:0:1, 1:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 4:0:0:0:0, 4:0:0:0:1, 2:0:0:0:1, 3:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 145:19:4:0:23
Eb aeolian (3b), 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 3:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 0:0:0:0:0,  , 2:0:0:0:1, 2:1:0:0:1, 5:0:0:0:1, 3:0:1:0:0, 4:0:0:0:2, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 2:0:0:1:1, 5:0:1:0:1, 3:0:0:0:1, 1:0:0:0:1, 0:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 72:1:2:1:20
